time_step,flow,speed,occupancy,split,z_flow,z_speed,z_occupancy,is_anomaly,sensor_id
14161,16.0,0.0044,67.4,val,-1.2472622498618582,-1.1720621975985006,0.4691221799203552,0,278
14162,19.0,0.0063,65.5,val,-1.2133028246224542,-1.0944915222092353,-0.18850675258598004,0,278
14163,25.0,0.0065,66.2,val,-1.1453839741436465,-1.0863261879577337,0.05377759096898585,0,278
14164,17.0,0.0043,67.4,val,-1.2359424414487237,-1.1761448647242516,0.4691221799203552,0,278
14165,24.0,0.0067,66.2,val,-1.156703782556781,-1.078160853706232,0.05377759096898585,0,278
14166,27.0,0.0082,66.4,val,-1.122744357317377,-1.01692084681997,0.12300168912754823,0,278
14167,17.0,0.0053,67.0,val,-1.2359424414487237,-1.1353181934667436,0.33067398360323047,0,278
14168,34.0,0.0088,67.1,val,-1.0435056984254345,-0.9924248440654649,0.3652860326825092,0,278
14169,36.0,0.0106,66.9,val,-1.0208660815991653,-0.9189368358019505,0.29606193452395174,0,278
14170,30.0,0.0074,68.4,val,-1.0887849320779732,-1.0495821838259765,0.8152426707131623,0,278
14171,31.0,0.0079,67.1,val,-1.0774651236648385,-1.0291688481972223,0.3652860326825092,0,278
14172,24.0,0.0066,67.8,val,-1.156703782556781,-1.0822435208319827,0.6075703762374751,0,278
14173,15.0,0.0056,66.4,val,-1.258582058274993,-1.123070192089491,0.12300168912754823,0,278
14174,23.0,0.0058,67.6,val,-1.1680235909699157,-1.1149048578379894,0.5383462780789127,0,278
14175,36.0,0.0109,67.3,val,-1.0208660815991653,-0.9066888344246979,0.4345101308410716,0,278
14176,37.0,0.0103,67.9,val,-1.0095462731860305,-0.9311848371792029,0.6421824253167587,0,278
14177,30.0,0.0083,66.9,val,-1.0887849320779732,-1.012838179694219,0.29606193452395174,0,278
14178,49.0,0.0134,67.7,val,-0.8737085722284147,-0.8046221562809276,0.5729583271581964,0,278
14179,52.0,0.0149,66.5,val,-0.8397491469890108,-0.7433821493946655,0.15761373820682698,0,278
14180,69.0,0.0213,65.2,val,-0.6473124039657216,-0.4820914533466135,-0.29234289982382117,0,278
14181,68.0,0.0169,67.6,val,-0.6586322123788564,-0.6617288068796493,0.5383462780789127,0,278
14182,93.0,0.0261,67.5,val,-0.37563700205049005,-0.28612343131057444,0.5037342289996339,0,278
14183,61.0,0.0153,68.1,val,-0.7378708712707989,-0.7270514808916622,0.7114065234753162,0,278
14184,41.0,0.0098,67.8,val,-0.9642670395334919,-0.9515981728079569,0.6075703762374751,0,278
14185,75.0,0.0194,68.3,val,-0.5793935534869138,-0.559662128735879,0.7806306216338785,0,278
14186,84.0,0.0236,66.7,val,-0.4775152777687019,-0.38819010945434484,0.22683783636538934,0,278
14187,78.0,0.0199,67.6,val,-0.5454341282475098,-0.5392487931071248,0.5383462780789127,0,278
14188,92.0,0.0242,67.8,val,-0.38695681046362473,-0.36369410669984,0.6075703762374751,0,278
14189,157.0,0.0408,67.6,val,0.3488307363901276,0.314028636174795,0.5383462780789127,0,278
14190,108.0,0.0269,67.9,val,-0.20583987585347027,-0.253462094304568,0.6421824253167587,0,278
14191,164.0,0.0416,67.7,val,0.4280693952820702,0.34668997318080125,0.5729583271581964,0,278
14192,148.0,0.0376,67.5,val,0.24695246067191579,0.18338328815076893,0.5037342289996339,0,278
14193,180.0,0.0467,67.5,val,0.6091863298922247,0.5549059965940927,0.5037342289996339,0,278
14194,176.0,0.0454,67.9,val,0.563907096239686,0.5018313239593323,0.6421824253167587,0,278
14195,125.0,0.0318,68.1,val,-0.013403132830181203,-0.05341140514277816,0.7114065234753162,0,278
14196,126.0,0.0337,66.1,val,-0.0020833244170465506,0.024159270246487223,0.019165541889702195,0,278
14197,113.0,0.0273,66.5,val,-0.149240833787797,-0.23713142580156474,0.15761373820682698,0,278
14198,113.0,0.0322,63.4,val,-0.149240833787797,-0.037080736639775014,-0.9153597832508752,0,278
14199,153.0,0.0404,63.8,val,0.303551502737589,0.2976979676717915,-0.776911586933753,0,278
14200,164.0,0.044,63.1,val,0.4280693952820702,0.4446739841988207,-1.0191959304887164,0,278
14201,117.0,0.0295,65.0,val,-0.10396160013525842,-0.14731274903504699,-0.3615669979823835,0,278
14202,132.0,0.0351,64.8,val,0.06583552606176137,0.08131661000699852,-0.4307910961409459,0,278
14203,153.0,0.0406,63.8,val,0.303551502737589,0.3058633019232931,-0.776911586933753,0,278
14204,187.0,0.0515,63.2,val,0.6884249887841672,0.7508740186301316,-0.9845838814094351,0,278
14205,176.0,0.0498,61.3,val,0.563907096239686,0.6814686774923678,-1.6422128139157703,0,278
14206,161.0,0.044,61.0,val,0.39410997004266624,0.4446739841988207,-1.7460489611536114,0,278
14207,142.0,0.0376,63.3,val,0.17903361019310787,0.18338328815076893,-0.9499718323301564,0,278
14208,135.0,0.0375,63.0,val,0.09979495130116531,0.17930062102501798,-1.0538079795679975,0,278
14209,126.0,0.0361,63.1,val,-0.0020833244170465506,0.12214328126450669,-1.0191959304887164,0,278
14210,121.0,0.0334,63.5,val,-0.05868236648271981,0.01191126886923472,-0.880747734171594,0,278
14211,124.0,0.0326,65.3,val,-0.024722941243315855,-0.02075006813677186,-0.25773085074454244,0,278
14212,122.0,0.0343,64.1,val,-0.047362558069585156,0.04865527300099195,-0.6730754396959118,0,278
14213,94.0,0.0253,64.8,val,-0.36431719363735543,-0.31878476831658104,-0.4307910961409459,0,278
14214,151.0,0.04,65.5,val,0.2809118859113197,0.2813672991687884,-0.18850675258598004,0,278
14215,153.0,0.0381,67.4,val,0.303551502737589,0.203796623779523,0.4691221799203552,0,278
14216,147.0,0.0413,65.2,val,0.23563265225878113,0.33444197180354907,-0.29234289982382117,0,278
14217,142.0,0.0372,66.0,val,0.17903361019310787,0.1670526196477655,-0.015446507189576537,0,278
14218,125.0,0.0329,66.5,val,-0.013403132830181203,-0.008502066759519358,0.15761373820682698,0,278
14219,144.0,0.0384,65.8,val,0.20167322701937718,0.21604462515677522,-0.08467060534813892,0,278
14220,154.0,0.0448,64.7,val,0.3148713111507237,0.4773353212048273,-0.46540314522022463,0,278
14221,136.0,0.0384,64.2,val,0.11111475971429996,0.21604462515677522,-0.6384633906166282,0,278
14222,102.0,0.0287,64.7,val,-0.2737587263322782,-0.17997408604105342,-0.46540314522022463,0,278
14223,168.0,0.0435,66.4,val,0.47334862893460883,0.4242606485700666,0.12300168912754823,0,278
14224,133.0,0.0341,68.0,val,0.07715533447489602,0.040489938749490376,0.6767944743960375,0,278
14225,141.0,0.0389,66.5,val,0.16771380177997322,0.2364579607855293,0.15761373820682698,0,278
14226,146.0,0.037,68.2,val,0.22431284384564648,0.15888728539626393,0.7460185725545998,0,278
14227,176.0,0.0476,67.0,val,0.563907096239686,0.5916500007258502,0.33067398360323047,0,278
14228,152.0,0.0399,66.6,val,0.2922316943244544,0.27728463204303744,0.1922257872861057,0,278
14229,142.0,0.037,67.4,val,0.17903361019310787,0.15888728539626393,0.4691221799203552,0,278
14230,151.0,0.0388,67.7,val,0.2809118859113197,0.23237529365977866,0.5729583271581964,0,278
14231,109.0,0.0308,65.5,val,-0.19452006744033562,-0.09423807640028632,-0.18850675258598004,0,278
14232,162.0,0.0403,69.0,val,0.4054297784558009,0.2936153005460409,1.0229149651888445,0,278
14233,89.0,0.0247,67.7,val,-0.42091623570302866,-0.3432807710710859,0.5729583271581964,0,278
14234,160.0,0.0435,66.9,val,0.3827901616295316,0.4242606485700666,0.29606193452395174,0,278
14235,159.0,0.0388,69.0,val,0.37147035321639693,0.23237529365977866,1.0229149651888445,0,278
14236,169.0,0.0467,68.0,val,0.48466843734774345,0.5549059965940927,0.6767944743960375,0,278
14237,172.0,0.0439,68.3,val,0.5186278625871474,0.4405913170730701,0.7806306216338785,0,278
14238,176.0,0.0479,67.1,val,0.563907096239686,0.6038980021031024,0.3652860326825092,0,278
14239,104.0,0.0268,67.7,val,-0.2511191095060089,-0.2575447614303188,0.5729583271581964,0,278
14240,190.0,0.0485,68.6,val,0.7223844140235711,0.6283940048576074,0.8844667688717197,0,278
14241,217.0,0.06,66.7,val,1.0280192411782068,1.0979007243189507,0.22683783636538934,0,278
14242,193.0,0.0528,66.3,val,0.7563438392629751,0.8039486912648923,0.08838964004826458,0,278
14243,140.0,0.035,68.0,val,0.15639399336683857,0.07723394288124788,0.6767944743960375,0,278
14244,169.0,0.0432,67.9,val,0.48466843734774345,0.41201264719281444,0.6421824253167587,0,278
14245,175.0,0.0471,67.0,val,0.5525872878265514,0.5712366650970961,0.33067398360323047,0,278
14246,189.0,0.0493,66.9,val,0.7110646056104365,0.6610553418636137,0.29606193452395174,0,278
14247,211.0,0.0545,67.0,val,0.9601003906993989,0.8733540324026561,0.33067398360323047,0,278
14248,213.0,0.0543,67.5,val,0.9827400075256681,0.8651886981511545,0.5037342289996339,0,278
14249,208.0,0.053,67.1,val,0.9261409654599949,0.8121140255163939,0.3652860326825092,0,278
14250,216.0,0.0546,67.7,val,1.016699432765072,0.877436699528407,0.5729583271581964,0,278
14251,182.0,0.0464,67.9,val,0.6318259467184939,0.5426579952168402,0.6421824253167587,0,278
14252,209.0,0.053,68.0,val,0.9374607738731295,0.8121140255163939,0.6767944743960375,0,278
14253,201.0,0.0503,68.7,val,0.8469023065680523,0.7018820131211219,0.9190788179510033,0,278
14254,242.0,0.0628,67.8,val,1.3110144515065731,1.2122154038399733,0.6075703762374751,0,278
14255,202.0,0.0503,68.8,val,0.858222114981187,0.7018820131211219,0.953690867030282,0,278
14256,190.0,0.0468,69.2,val,0.7223844140235711,0.5589886637198436,1.0921390633474068,0,278
14257,165.0,0.0429,67.3,val,0.43938920369520484,0.3997646458155619,0.4345101308410716,0,278
14258,199.0,0.0501,67.6,val,0.8242626897417831,0.6937166788696203,0.5383462780789127,0,278
14259,228.0,0.0584,67.6,val,1.152537133722688,1.0325780503069377,0.5383462780789127,0,278
14260,204.0,0.0515,67.8,val,0.8808617318074563,0.7508740186301316,0.6075703762374751,0,278
14261,182.0,0.0445,69.1,val,0.6318259467184939,0.4650873198275748,1.0575270142681232,0,278
14262,181.0,0.047,67.7,val,0.6205061383053593,0.5671539979713452,0.5729583271581964,0,278
14263,205.0,0.0537,67.0,val,0.8921815402205909,0.8406926953966495,0.33067398360323047,0,278
14264,192.0,0.0478,67.8,val,0.7450240308498405,0.5998153349773517,0.6075703762374751,0,278
14265,235.0,0.0608,67.2,val,1.2317757926146304,1.1305620613249572,0.39989808176179287,0,278
14266,262.0,0.0687,66.6,val,1.5374106197692659,1.4530927642592713,0.1922257872861057,0,278
14267,215.0,0.0533,68.0,val,1.0053796243519375,0.8243620268936463,0.6767944743960375,0,278
14268,222.0,0.0567,67.5,val,1.08461828324388,0.963172709169174,0.5037342289996339,0,278
14269,167.0,0.0411,68.7,val,0.46202882052147415,0.32627663755204717,0.9190788179510033,0,278
14270,210.0,0.0505,69.8,val,0.9487805822862642,0.7100473473726238,1.299811357823089,0,278
14271,151.0,0.0398,68.0,val,0.2809118859113197,0.2732019649172868,0.6767944743960375,0,278
14272,140.0,0.0345,68.4,val,0.15639399336683857,0.056820607252493806,0.8152426707131623,0,278
14273,179.0,0.0444,68.5,val,0.59786652147909,0.46100465270182417,0.849854719792441,0,278
14274,231.0,0.0546,70.1,val,1.186496558962092,0.877436699528407,1.4036475050609303,0,278
14275,229.0,0.0618,67.1,val,1.1638569421358225,1.1713887325824655,0.3652860326825092,0,278
14276,240.0,0.0623,66.6,val,1.2883748346803037,1.1918020682112196,0.1922257872861057,0,278
14277,205.0,0.0535,66.3,val,0.8921815402205909,0.8325273611451479,0.08838964004826458,0,278
14278,178.0,0.0439,67.9,val,0.5865467130659553,0.4405913170730701,0.6421824253167587,0,278
14279,207.0,0.0533,67.4,val,0.9148211570468603,0.8243620268936463,0.4691221799203552,0,278
14280,224.0,0.0566,67.3,val,1.1072579000701492,0.9590900420434231,0.4345101308410716,0,278
14281,231.0,0.0619,66.6,val,1.186496558962092,1.175471399708216,0.1922257872861057,0,278
14282,214.0,0.0556,66.3,val,0.9940598159388028,0.9182633707859149,0.08838964004826458,0,278
14283,155.0,0.0396,66.7,val,0.3261911195638583,0.26503663066578526,0.22683783636538934,0,278
14284,266.0,0.0683,66.6,val,1.5826898534218046,1.4367620957562681,0.1922257872861057,0,278
14285,237.0,0.057,68.8,val,1.2544154094408997,0.9754207105464265,0.953690867030282,0,278
14286,177.0,0.043,69.3,val,0.5752269046528207,0.4038473129413126,1.1267511124266856,0,278
14287,228.0,0.0567,68.8,val,1.152537133722688,0.963172709169174,0.953690867030282,0,278
14288,236.0,0.0593,68.5,val,1.2430956010277652,1.069322054438695,0.849854719792441,0,278
14289,227.0,0.0552,69.2,val,1.1412173253095532,0.9019327022829118,1.0921390633474068,0,278
14290,227.0,0.0591,67.6,val,1.1412173253095532,1.0611567201871934,0.5383462780789127,0,278
14291,205.0,0.052,67.5,val,0.8921815402205909,0.7712873542588857,0.5037342289996339,0,278
14292,154.0,0.038,67.4,val,0.3148713111507237,0.19971395665377206,0.4691221799203552,0,278
14293,221.0,0.0549,67.7,val,1.0732984748307453,0.8896847009056592,0.5729583271581964,0,278
14294,117.0,0.0284,68.0,val,-0.10396160013525842,-0.1922220874183058,0.6767944743960375,0,278
14295,250.0,0.0618,68.1,val,1.4015729188116504,1.1713887325824655,0.7114065234753162,0,278
14296,209.0,0.0539,66.7,val,0.9374607738731295,0.8488580296481514,0.22683783636538934,0,278
14297,217.0,0.0586,64.5,val,1.0280192411782068,1.0407433845584393,-0.534627243378787,0,278
14298,194.0,0.0498,65.0,val,0.7676636476761097,0.6814686774923678,-0.3615669979823835,0,278
14299,162.0,0.0394,67.3,val,0.4054297784558009,0.25687129641428336,0.4345101308410716,0,278
14300,239.0,0.0584,67.8,val,1.2770550262671692,1.0325780503069377,0.6075703762374751,0,278
14301,234.0,0.06,67.1,val,1.220455984201496,1.0979007243189507,0.3652860326825092,0,278
14302,192.0,0.0459,68.6,val,0.7450240308498405,0.5222446595880864,0.8844667688717197,0,278
14303,248.0,0.0622,67.7,val,1.3789333019853809,1.1877194010854686,0.5729583271581964,0,278
14304,214.0,0.053,67.6,val,0.9940598159388028,0.8121140255163939,0.5383462780789127,0,278
14305,223.0,0.0563,67.1,val,1.0959380916570147,0.9468420406661708,0.3652860326825092,0,278
14306,181.0,0.0466,66.4,val,0.6205061383053593,0.550823329468342,0.12300168912754823,0,278
14307,188.0,0.0487,65.6,val,0.6997447971973019,0.636559339109109,-0.1538947035067013,0,278
14308,213.0,0.051,67.9,val,0.9827400075256681,0.7304606830013776,0.6421824253167587,0,278
14309,217.0,0.0537,67.7,val,1.0280192411782068,0.8406926953966495,0.5729583271581964,0,278
14310,207.0,0.0499,68.5,val,0.9148211570468603,0.6855513446181187,0.849854719792441,0,278
14311,175.0,0.044,67.8,val,0.5525872878265514,0.4446739841988207,0.6075703762374751,0,278
14312,211.0,0.0531,67.3,val,0.9601003906993989,0.8161966926421448,0.4345101308410716,0,278
14313,179.0,0.0464,66.2,val,0.59786652147909,0.5426579952168402,0.05377759096898585,0,278
14314,203.0,0.0485,68.2,val,0.8695419233943217,0.6283940048576074,0.7460185725545998,0,278
14315,214.0,0.0522,68.3,val,0.9940598159388028,0.7794526885103875,0.7806306216338785,0,278
14316,210.0,0.0529,67.4,val,0.9487805822862642,0.8080313583906432,0.4691221799203552,0,278
14317,202.0,0.0489,68.1,val,0.858222114981187,0.6447246733606106,0.7114065234753162,0,278
14318,201.0,0.0502,67.7,val,0.8469023065680523,0.6977993459953712,0.5729583271581964,0,278
14319,175.0,0.0429,68.2,val,0.5525872878265514,0.3997646458155619,0.7460185725545998,0,278
14320,256.0,0.0655,67.1,val,1.469491769290458,1.3224474162352455,0.3652860326825092,0,278
14321,194.0,0.0482,67.0,val,0.7676636476761097,0.616146003480355,0.33067398360323047,0,278
14322,220.0,0.0535,67.9,val,1.0619786664176107,0.8325273611451479,0.6421824253167587,0,278
14323,189.0,0.0444,69.1,val,0.7110646056104365,0.46100465270182417,1.0575270142681232,0,278
14324,252.0,0.0633,68.1,val,1.4242125356379196,1.2326287394687274,0.7114065234753162,0,278
14325,176.0,0.0438,67.5,val,0.563907096239686,0.43650864994731914,0.5037342289996339,0,278
14326,191.0,0.0465,68.2,val,0.7337042224367059,0.5467406623425911,0.7460185725545998,0,278
14327,169.0,0.0405,68.6,val,0.48466843734774345,0.30178063479754247,0.8844667688717197,0,278
14328,149.0,0.0366,67.8,val,0.25827226908505047,0.14255661689326077,0.6075703762374751,0,278
14329,162.0,0.0384,68.3,val,0.4054297784558009,0.21604462515677522,0.7806306216338785,0,278
14330,160.0,0.0405,66.9,val,0.3827901616295316,0.30178063479754247,0.29606193452395174,0,278
14331,174.0,0.0434,66.6,val,0.5412674794134167,0.420177981444316,0.1922257872861057,0,278
14332,172.0,0.0415,67.2,val,0.5186278625871474,0.34260730605505063,0.39989808176179287,0,278
14333,155.0,0.0387,66.8,val,0.3261911195638583,0.22829262653402774,0.2614498854446681,0,278
14334,186.0,0.0461,66.8,val,0.6771051803710325,0.530409993839588,0.2614498854446681,0,278
14335,165.0,0.0409999999999999,66.8,val,0.43938920369520484,0.3221939704262923,0.2614498854446681,0,278
14336,151.0,0.0358,67.7,val,0.2809118859113197,0.10989527988725419,0.5729583271581964,0,278
14337,147.0,0.035,68.4,val,0.23563265225878113,0.07723394288124788,0.8152426707131623,0,278
14338,132.0,0.0312,68.6,val,0.06583552606176137,-0.07790740789728316,0.8844667688717197,0,278
14339,132.0,0.0326,67.9,val,0.06583552606176137,-0.02075006813677186,0.6421824253167587,0,278
14340,133.0,0.0324,67.8,val,0.07715533447489602,-0.028915402388273437,0.6075703762374751,0,278
14341,132.0,0.0329,67.2,val,0.06583552606176137,-0.008502066759519358,0.39989808176179287,0,278
14342,173.0,0.0429,67.4,val,0.5299476710002821,0.3997646458155619,0.4691221799203552,0,278
14343,163.0,0.0391,68.1,val,0.41674958686893554,0.24462329503703115,0.7114065234753162,0,278
14344,120.0,0.0283,69.6,val,-0.07000217489585446,-0.19630475454405671,1.2305872596645266,0,278
14345,125.0,0.0306,68.2,val,-0.013403132830181203,-0.10240341065178804,0.7460185725545998,0,278
14346,148.0,0.0358,68.1,val,0.24695246067191579,0.10989527988725419,0.7114065234753162,0,278
14347,118.0,0.0294,67.3,val,-0.09264179172212376,-0.15139541616079777,0.4345101308410716,0,278
14348,111.0,0.027,67.6,val,-0.17188045061406632,-0.24937942717881723,0.5383462780789127,0,278
14349,104.0,0.0249,67.9,val,-0.2511191095060089,-0.33511543681958433,0.6421824253167587,0,278
14350,89.0,0.0223,67.6,val,-0.42091623570302866,-0.44126478208910536,0.5383462780789127,0,278
14351,96.0,0.024,67.2,val,-0.3416775768110861,-0.37185944095134155,0.39989808176179287,0,278
14352,104.0,0.0247,68.1,val,-0.2511191095060089,-0.3432807710710859,0.7114065234753162,0,278
14353,109.0,0.0263,68.3,val,-0.19452006744033562,-0.2779580970590729,0.7806306216338785,0,278
14354,90.0,0.0224,67.3,val,-0.40959642728989404,-0.4371821149633546,0.4345101308410716,0,278
14355,78.0,0.0194,67.9,val,-0.5454341282475098,-0.559662128735879,0.6421824253167587,0,278
14356,104.0,0.0248,68.0,val,-0.2511191095060089,-0.3391981039453351,0.6767944743960375,0,278
14357,122.0,0.0296,67.8,val,-0.047362558069585156,-0.14323008190929604,0.6075703762374751,0,278
14358,81.0,0.0203,67.5,val,-0.5114747030081058,-0.5229181246041217,0.5037342289996339,0,278
14359,96.0,0.0244,67.0,val,-0.3416775768110861,-0.35552877244833825,0.33067398360323047,0,278
14360,114.0,0.0264,68.6,val,-0.13792102537466236,-0.2738754299333221,0.8844667688717197,0,278
14361,96.0,0.0228,68.2,val,-0.3416775768110861,-0.4208514464603513,0.7460185725545998,0,278
14362,96.0,0.023,68.2,val,-0.3416775768110861,-0.4126861122088497,0.7460185725545998,0,278
14363,86.0,0.0227,66.7,val,-0.4548756609424326,-0.42493411358610206,0.22683783636538934,0,278
14364,80.0,0.0191,67.8,val,-0.5227945114212406,-0.5719101301131314,0.6075703762374751,0,278
14365,58.0,0.0144,68.4,val,-0.7718302965102029,-0.7637954850234195,0.8152426707131623,0,278
14366,90.0,0.0218,68.0,val,-0.40959642728989404,-0.46167811771785944,0.6767944743960375,0,278
14367,94.0,0.0239,66.3,val,-0.36431719363735543,-0.37594210807709233,0.08838964004826458,0,278
14368,52.0,0.0129,67.2,val,-0.8397491469890108,-0.8250354919096816,0.39989808176179287,0,278
14369,61.0,0.0155,67.5,val,-0.7378708712707989,-0.7188861466401606,0.5037342289996339,0,278
14370,72.0,0.0169,67.9,val,-0.6133529787263178,-0.6617288068796493,0.6421824253167587,0,278
