time_step,flow,occupancy,speed,split,z_flow,z_occupancy,z_speed,is_anomaly,sensor_id
13768,248.0,0.0553,65.2,val,0.35415515988501045,-0.2134048578352013,0.40346598883032636,0,240
13769,280.0,0.0631,64.9,val,0.6055183915937636,-0.11410437835752424,0.3845855412889352,0,240
13770,250.0,0.0548,65.7,val,0.3698653618668075,-0.21977027318633444,0.43493340139931197,0,240
13771,269.0,0.0615,64.8,val,0.5191122806938797,-0.13447370748115034,0.3782920587751375,0,240
13772,252.0,0.0566,64.8,val,0.3855755638486046,-0.19685477792225517,0.3782920587751375,0,240
13773,276.0,0.0606,65.5,val,0.5740979876301695,-0.14593145511318997,0.42234643637171754,0,240
13774,264.0,0.0585,65.5,val,0.47983677573938704,-0.17266619958794915,0.42234643637171754,0,240
13775,250.0,0.0557,65.5,val,0.3698653618668075,-0.2083125255542948,0.42234643637171754,0,240
13776,219.0,0.0491,64.9,val,0.12635723114895284,-0.2923360081892523,0.3845855412889352,0,240
13777,241.0,0.0512,66.4,val,0.29916945294872066,-0.26560126371449305,0.47898777899589196,0,240
13778,211.0,0.0458,66.5,val,0.06351642322176454,-0.334347749506731,0.4852812615096887,0,240
13779,212.0,0.0444,67.7,val,0.07137152421266307,-0.3521709124899038,0.5608030516752543,0,240
13780,248.0,0.0526,67.8,val,0.35415515988501045,-0.24777810073132028,0.5670965341890511,0,240
13781,183.0,0.0385,68.2,val,-0.15642640452339454,-0.4272828136332749,0.5922704642442399,0,240
13782,240.0,0.0531,66.7,val,0.2913143519578221,-0.24141268538018712,0.49786822653728313,0,240
13783,226.0,0.0498,66.2,val,0.1813429380852426,-0.28342442669766593,0.4664008139682975,0,240
13784,196.0,0.0409999999999999,67.3,val,-0.054310091641713534,-0.3954557368776105,0.5356291216200655,0,240
13785,234.0,0.0499,67.5,val,0.2441837460124309,-0.28215134362743927,0.54821608664766,0,240
13786,214.0,0.0461,67.5,val,0.08708172619446015,-0.33052850029605113,0.54821608664766,0,240
13787,243.0,0.0534,66.5,val,0.3148796549305177,-0.2375934361695072,0.4852812615096887,0,240
13788,195.0,0.0419,66.9,val,-0.062165192632612075,-0.38399798924556955,0.5104551915648775,0,240
13789,221.0,0.0462,68.0,val,0.1420674331307499,-0.3292554172258245,0.5796834992166455,0,240
13790,195.0,0.0408,68.1,val,-0.062165192632612075,-0.39800190301806243,0.5859769817304423,0,240
13791,202.0,0.0438,67.8,val,-0.007179485696322309,-0.3598094109112636,0.5670965341890511,0,240
13792,238.0,0.0542,65.5,val,0.27560414997602506,-0.22740877160769424,0.42234643637171754,0,240
13793,209.0,0.0449,66.6,val,0.04780622123996746,-0.3458054971387707,0.4915747440234855,0,240
13794,236.0,0.0521,66.1,val,0.259893947994228,-0.25414351608245345,0.4601073314544999,0,240
13795,217.0,0.0451,67.4,val,0.11064702916715576,-0.3432593309983174,0.5419226041338632,0,240
13796,193.0,0.0414,67.3,val,-0.07787539461440915,-0.3903634045967027,0.5356291216200655,0,240
13797,240.0,0.0515,67.2,val,0.2913143519578221,-0.2617820145038132,0.5293356391062687,0,240
13798,183.0,0.0383,68.3,val,-0.15642640452339454,-0.4298289797737282,0.5985639467580367,0,240
13799,208.0,0.0433,68.4,val,0.03995112024906892,-0.3661748262623968,0.6048574292718344,0,240
13800,214.0,0.046,67.6,val,0.08708172619446015,-0.3318015833662778,0.5545095691614567,0,240
13801,195.0,0.0415,67.5,val,-0.062165192632612075,-0.38909032152647605,0.54821608664766,0,240
13802,183.0,0.0382,68.0,val,-0.15642640452339454,-0.43110206284395486,0.5796834992166455,0,240
13803,224.0,0.0471,67.9,val,0.16563273610344553,-0.3177976695937848,0.5733900167028487,0,240
13804,210.0,0.0445,67.8,val,0.05566132223086599,-0.35089782941967723,0.5670965341890511,0,240
13805,165.0,0.0347,68.0,val,-0.29781822235956823,-0.4756599703018868,0.5796834992166455,0,240
13806,174.0,0.0373,67.3,val,-0.22712231344148137,-0.44255981047599446,0.5356291216200655,0,240
13807,202.0,0.0422,68.3,val,-0.007179485696322309,-0.38017874003488966,0.5985639467580367,0,240
13808,182.0,0.0391,67.7,val,-0.16428150551429307,-0.41964431521191514,0.5608030516752543,0,240
13809,157.0,0.0326,68.2,val,-0.3606590302867565,-0.5023947147766461,0.5922704642442399,0,240
13810,169.0,0.0353,68.4,val,-0.26639781839597404,-0.46802147188052706,0.6048574292718344,0,240
13811,163.0,0.0343,68.1,val,-0.3135284243413653,-0.4807523025827934,0.5859769817304423,0,240
13812,131.0,0.0269,68.1,val,-0.5648916560501185,-0.5749604497795638,0.5859769817304423,0,240
13813,127.0,0.0263,68.3,val,-0.5963120600137126,-0.5825989482009236,0.5985639467580367,0,240
13814,160.0,0.0327,68.6,val,-0.3370937273140609,-0.5011216317064194,0.6174443942994279,0,240
13815,144.0,0.0295,68.8,val,-0.4627753431684375,-0.5418602899536715,0.6300313593270223,0,240
13816,123.0,0.0252,69.0,val,-0.6277324639773069,-0.5966028619734165,0.6426183243546167,0,240
13817,128.0,0.0275,67.6,val,-0.5884569590228141,-0.5673219513582041,0.5545095691614567,0,240
13818,111.0,0.0239,68.0,val,-0.7219936758680893,-0.6131529418863626,0.5796834992166455,0,240
13819,114.0,0.0227,68.6,val,-0.6984283728953936,-0.6284299387290823,0.6174443942994279,0,240
13820,113.0,0.0233,68.3,val,-0.7062834738862922,-0.6207914403077225,0.5985639467580367,0,240
13821,107.0,0.0225,67.8,val,-0.7534140798316834,-0.6309761048695355,0.5670965341890511,0,240
13822,79.0,0.0157,68.5,val,-0.9733569075768425,-0.7175457536449462,0.6111509117856311,0,240
13823,113.0,0.0253,66.5,val,-0.7062834738862922,-0.5953297789031898,0.4852812615096887,0,240
13824,87.0,0.0179,68.0,val,-0.9105160996496542,-0.6895379260999605,0.5796834992166455,0,240
13825,94.0,0.0194,68.1,val,-0.8555303927133644,-0.670441680046561,0.5859769817304423,0,240
13826,76.0,0.0165,67.7,val,-0.9969222105495381,-0.7073610890831332,0.5608030516752543,0,240
13827,62.0,0.0128,68.0,val,-1.1068936244221177,-0.7544651626815185,0.5796834992166455,0,240
13828,88.0,0.0195,67.0,val,-0.9026609986587556,-0.6691685969763344,0.5167486740786743,0,240
13829,72.0,0.0166,65.6,val,-1.0283426145131322,-0.7060880060129066,0.4286399188855143,0,240
13830,89.0,0.0189,66.9,val,-0.8948058976678571,-0.6768070953976941,0.5104551915648775,0,240
13831,61.0,0.0126,67.2,val,-1.1147487254130162,-0.7570113288219718,0.5293356391062687,0,240
13832,61.0,0.0125,67.8,val,-1.1147487254130162,-0.7582844118921984,0.5670965341890511,0,240
13833,64.0,0.0139,67.8,val,-1.0911834224403205,-0.7404612489090256,0.5670965341890511,0,240
13834,56.0,0.0112,67.8,val,-1.1540242303675088,-0.7748344918051445,0.5670965341890511,0,240
13835,74.0,0.0159,67.2,val,-1.0126324125313353,-0.714999587504493,0.5293356391062687,0,240
13836,66.0,0.0137,67.5,val,-1.0754732204585236,-0.7430074150494788,0.54821608664766,0,240
13837,64.0,0.0135,67.8,val,-1.0911834224403205,-0.7455535811899321,0.5670965341890511,0,240
13838,59.0,0.0139,67.2,val,-1.1304589273948134,-0.7404612489090256,0.5293356391062687,0,240
13839,63.0,0.0127,67.3,val,-1.099038523431219,-0.7557382457517451,0.5356291216200655,0,240
13840,60.0,0.0125,67.5,val,-1.1226038264039147,-0.7582844118921984,0.54821608664766,0,240
13841,65.0,0.0135,67.8,val,-1.083328321449422,-0.7455535811899321,0.5670965341890511,0,240
13842,56.0,0.0123,67.0,val,-1.1540242303675088,-0.7608305780326516,0.5167486740786743,0,240
13843,35.0,0.0076,66.6,val,-1.3189813511763782,-0.8206654823333033,0.4915747440234855,0,240
13844,39.0,0.0078,67.8,val,-1.287560947212784,-0.8181193161928499,0.5670965341890511,0,240
13845,37.0,0.0073,68.3,val,-1.3032711491945812,-0.824484731543983,0.5985639467580367,0,240
13846,32.0,0.0065,66.6,val,-1.3425466541490738,-0.834669396105796,0.4915747440234855,0,240
13847,42.0,0.0085,68.1,val,-1.2639956442400884,-0.8092077347012636,0.5859769817304423,0,240
13848,32.0,0.0071,68.0,val,-1.3425466541490738,-0.8270308976844364,0.5796834992166455,0,240
13849,45.0,0.0097,67.3,val,-1.2404303412673927,-0.793930737858544,0.5356291216200655,0,240
13850,35.0,0.0078,66.9,val,-1.3189813511763782,-0.8181193161928499,0.5104551915648775,0,240
13851,29.0,0.0066,67.7,val,-1.3661119571217695,-0.8333963130355695,0.5608030516752543,0,240
13852,35.0,0.0067,68.5,val,-1.3189813511763782,-0.8321232299653428,0.6111509117856311,0,240
13853,34.0,0.0071,67.6,val,-1.3268364521672766,-0.8270308976844364,0.5545095691614567,0,240
13854,28.0,0.0071,66.4,val,-1.373967058112668,-0.8270308976844364,0.47898777899589196,0,240
13855,25.0,0.0054,65.5,val,-1.3975323610853636,-0.8486733098782889,0.42234643637171754,0,240
13856,21.0,0.0043,67.2,val,-1.4289527650489577,-0.8626772236507819,0.5293356391062687,0,240
13857,32.0,0.0071,66.5,val,-1.3425466541490738,-0.8270308976844364,0.4852812615096887,0,240
13858,29.0,0.0068,67.8,val,-1.3661119571217695,-0.8308501468951162,0.5670965341890511,0,240
13859,23.0,0.0049,67.2,val,-1.4132425630671606,-0.8550387252294221,0.5293356391062687,0,240
13860,15.0,0.0041,65.3,val,-1.4760833709943488,-0.8652233897912351,0.4097594713441231,0,240
13861,20.0,0.0045,66.1,val,-1.4368078660398562,-0.8601310575103286,0.4601073314544999,0,240
13862,22.0,0.006,66.7,val,-1.4210976640580593,-0.8410348114569292,0.49786822653728313,0,240
13863,18.0,0.0043,67.1,val,-1.4525180680216534,-0.8626772236507819,0.5230421565924711,0,240
13864,22.0,0.0049,66.3,val,-1.4210976640580593,-0.8550387252294221,0.4726942964820943,0,240
13865,15.0,0.0045,66.7,val,-1.4760833709943488,-0.8601310575103286,0.49786822653728313,0,240
13866,22.0,0.0068,66.9,val,-1.4210976640580593,-0.8308501468951162,0.5104551915648775,0,240
13867,19.0,0.0051,66.2,val,-1.4446629670307547,-0.8524925590889688,0.4664008139682975,0,240
13868,15.0,0.0037,66.5,val,-1.4760833709943488,-0.8703157220721418,0.4852812615096887,0,240
13869,15.0,0.0056,64.3,val,-1.4760833709943488,-0.8461271437378358,0.3468246462061519,0,240
13870,24.0,0.0079,65.8,val,-1.405387462076262,-0.8168462331226233,0.4412268839131087,0,240
13871,14.0,0.0038,65.7,val,-1.4839384719852475,-0.8690426390019151,0.43493340139931197,0,240
13872,11.0,0.0026,64.5,val,-1.5075037749579432,-0.8843196358446346,0.3594116112337463,0,240
13873,16.0,0.0031,67.3,val,-1.4682282700034504,-0.8779542204935014,0.5356291216200655,0,240
13874,15.0,0.0044,64.5,val,-1.4760833709943488,-0.8614041405805553,0.3594116112337463,0,240
13875,11.0,0.0028,67.6,val,-1.5075037749579432,-0.8817734697041814,0.5545095691614567,0,240
13876,15.0,0.0051,65.4,val,-1.4760833709943488,-0.8524925590889688,0.4160529538579208,0,240
13877,18.0,0.0041,65.3,val,-1.4525180680216534,-0.8652233897912351,0.4097594713441231,0,240
13878,12.0,0.0026,66.5,val,-1.4996486739670445,-0.8843196358446346,0.4852812615096887,0,240
13879,20.0,0.0039,66.8,val,-1.4368078660398562,-0.8677695559316885,0.5041617090510799,0,240
13880,13.0,0.0032,66.6,val,-1.491793572976146,-0.8766811374232749,0.4915747440234855,0,240
13881,20.0,0.0057,66.3,val,-1.4368078660398562,-0.8448540606676092,0.4726942964820943,0,240
13882,19.0,0.0053,65.6,val,-1.4446629670307547,-0.8499463929485156,0.4286399188855143,0,240
13883,14.0,0.0048,66.0,val,-1.4839384719852475,-0.8563118082996488,0.45381384894070315,0,240
13884,19.0,0.0039,66.4,val,-1.4446629670307547,-0.8677695559316885,0.47898777899589196,0,240
13885,17.0,0.0043,66.6,val,-1.4603731690125519,-0.8626772236507819,0.4915747440234855,0,240
13886,20.0,0.004,67.8,val,-1.4368078660398562,-0.8664964728614618,0.5670965341890511,0,240
13887,20.0,0.004,66.8,val,-1.4368078660398562,-0.8664964728614618,0.5041617090510799,0,240
13888,27.0,0.0056,66.2,val,-1.3818221591035664,-0.8461271437378358,0.4664008139682975,0,240
13889,20.0,0.0039,68.2,val,-1.4368078660398562,-0.8677695559316885,0.5922704642442399,0,240
13890,19.0,0.0045,66.9,val,-1.4446629670307547,-0.8601310575103286,0.5104551915648775,0,240
13891,37.0,0.0098,67.1,val,-1.3032711491945812,-0.7926576547883173,0.5230421565924711,0,240
13892,45.0,0.0116,67.1,val,-1.2404303412673927,-0.7697421595242381,0.5230421565924711,0,240
13893,42.0,0.0111,66.6,val,-1.2639956442400884,-0.7761075748753712,0.4915747440234855,0,240
13894,51.0,0.0112,67.0,val,-1.1932997353220016,-0.7748344918051445,0.5167486740786743,0,240
13895,44.0,0.0088,67.4,val,-1.2482854422582914,-0.8053884854905836,0.5419226041338632,0,240
13896,57.0,0.0122,66.0,val,-1.1461691293766103,-0.7621036611028782,0.45381384894070315,0,240
13897,35.0,0.0069,68.3,val,-1.3189813511763782,-0.8295770638248895,0.5985639467580367,0,240
13898,57.0,0.0117,68.2,val,-1.1461691293766103,-0.7684690764540114,0.5922704642442399,0,240
13899,53.0,0.0114,68.3,val,-1.1775895333402044,-0.7722883256646913,0.5985639467580367,0,240
13900,67.0,0.0141,67.5,val,-1.0676181194676249,-0.7379150827685723,0.54821608664766,0,240
13901,68.0,0.0139,68.1,val,-1.0597630184767264,-0.7404612489090256,0.5859769817304423,0,240
13902,73.0,0.0157,67.5,val,-1.0204875135222338,-0.7175457536449462,0.54821608664766,0,240
13903,63.0,0.0139999999999999,67.1,val,-1.099038523431219,-0.7391881658388002,0.5230421565924711,0,240
13904,80.0,0.018,66.3,val,-0.965501806585944,-0.6882648430297338,0.4726942964820943,0,240
13905,98.0,0.0203,67.0,val,-0.8241099887497703,-0.6589839324145214,0.5167486740786743,0,240
13906,90.0,0.0184,67.9,val,-0.8869507966769585,-0.6831725107488272,0.5733900167028487,0,240
13907,57.0,0.0116,67.3,val,-1.1461691293766103,-0.7697421595242381,0.5356291216200655,0,240
13908,71.0,0.0155,68.0,val,-1.0361977155040307,-0.7200919197853995,0.5796834992166455,0,240
13909,85.0,0.0173,68.3,val,-0.9262263016314513,-0.6971764245213202,0.5985639467580367,0,240
13910,95.0,0.0192,67.4,val,-0.8476752917224659,-0.6729878461870143,0.5419226041338632,0,240
13911,109.0,0.022,68.2,val,-0.7377038778498863,-0.6373415202206687,0.5922704642442399,0,240
13912,99.0,0.0205,67.2,val,-0.8162548877588718,-0.656437766274068,0.5293356391062687,0,240
13913,95.0,0.0205,66.9,val,-0.8476752917224659,-0.656437766274068,0.5104551915648775,0,240
13914,87.0,0.0178,67.0,val,-0.9105160996496542,-0.6908110091701871,0.5167486740786743,0,240
13915,125.0,0.0255,67.2,val,-0.6120222619955097,-0.5927836127627367,0.5293356391062687,0,240
13916,111.0,0.0229,67.8,val,-0.7219936758680893,-0.6258837725886289,0.5670965341890511,0,240
13917,120.0,0.0247,68.0,val,-0.6512977669500024,-0.6029682773245497,0.5796834992166455,0,240
13918,121.0,0.0261,66.8,val,-0.6434426659591039,-0.585145114341377,0.5041617090510799,0,240
13919,62.0,0.0133,67.0,val,-1.1068936244221177,-0.7480997473303853,0.5167486740786743,0,240
13920,64.0,0.013,67.4,val,-1.0911834224403205,-0.7519189965410653,0.5419226041338632,0,240
13921,129.0,0.0269,67.7,val,-0.5806018580319156,-0.5749604497795638,0.5608030516752543,0,240
13922,134.0,0.0266,68.1,val,-0.5413263530774229,-0.5787796989902437,0.5859769817304423,0,240
13923,135.0,0.0289,66.7,val,-0.5334712520865244,-0.5494987883750313,0.49786822653728313,0,240
13924,145.0,0.0292,67.5,val,-0.45492024217753896,-0.5456795391643513,0.54821608664766,0,240
13925,112.0,0.0232,67.4,val,-0.7141385748771908,-0.6220645233779492,0.5419226041338632,0,240
13926,174.0,0.0358,67.9,val,-0.22712231344148137,-0.4616560565293939,0.5733900167028487,0,240
13927,154.0,0.0328,67.0,val,-0.38422433325945216,-0.4998485486361927,0.5167486740786743,0,240
13928,140.0,0.0296,65.9,val,-0.4941957471320317,-0.5405872068834449,0.44752036642690635,0,240
13929,186.0,0.0369,67.9,val,-0.1328611015506989,-0.44765214275690096,0.5733900167028487,0,240
13930,197.0,0.0407,67.0,val,-0.046454990650815,-0.3992749860882891,0.5167486740786743,0,240
13931,173.0,0.0357,67.0,val,-0.2349774144323799,-0.4629291395996205,0.5167486740786743,0,240
13932,175.0,0.0357,67.5,val,-0.21926721245058284,-0.4629291395996205,0.54821608664766,0,240
13933,138.0,0.0289,67.2,val,-0.5099059491138287,-0.5494987883750313,0.5293356391062687,0,240
13934,176.0,0.0356,67.9,val,-0.2114121114596843,-0.4642022226698472,0.5733900167028487,0,240
13935,164.0,0.0345,67.1,val,-0.30567332335046676,-0.47820613644234006,0.5230421565924711,0,240
13936,234.0,0.0473,67.7,val,0.2441837460124309,-0.3152515034533316,0.5608030516752543,0,240
13937,235.0,0.0507,66.1,val,0.25203884700332946,-0.2719666790656262,0.4601073314544999,0,240
13938,257.0,0.0548,65.7,val,0.4248510688030973,-0.21977027318633444,0.43493340139931197,0,240
13939,210.0,0.0434,66.7,val,0.05566132223086599,-0.3649017431921701,0.49786822653728313,0,240
13940,254.0,0.0536,65.8,val,0.40128576583040165,-0.23504727002905398,0.4412268839131087,0,240
13941,289.0,0.0608,65.8,val,0.6762143005118505,-0.14338528897273675,0.4412268839131087,0,240
13942,252.0,0.0511,66.7,val,0.3855755638486046,-0.2668743467847197,0.49786822653728313,0,240
13943,256.0,0.0534,66.5,val,0.4169959678121987,-0.2375934361695072,0.4852812615096887,0,240
13944,286.0,0.0597,66.7,val,0.6526489975391548,-0.1573892027452296,0.49786822653728313,0,240
13945,306.0,0.0677,64.9,val,0.8097510173571256,-0.05554255712709941,0.3845855412889352,0,240
13946,290.0,0.0602,66.0,val,0.6840694015027491,-0.15102378739409655,0.45381384894070315,0,240
13947,267.0,0.0551,66.9,val,0.5034020787120826,-0.21595102397565452,0.5104551915648775,0,240
13948,267.0,0.0555,67.0,val,0.5034020787120826,-0.21085869169474805,0.5167486740786743,0,240
13949,313.0,0.0689,65.2,val,0.8647367242934154,-0.04026556028437978,0.40346598883032636,0,240
13950,348.0,0.0768,64.2,val,1.1396652589748641,0.06030800226352376,0.34053116369235514,0,240
13951,307.0,0.0642,65.4,val,0.8176061183480242,-0.10010046458503145,0.4160529538579208,0,240
13952,285.0,0.0611,65.3,val,0.6447938965482564,-0.13956603976205684,0.4097594713441231,0,240
13953,385.0,0.0822,65.2,val,1.43030399563811,0.12905448805576172,0.40346598883032636,0,240
13954,334.0,0.0706,65.7,val,1.0296938451022848,-0.018623148090527182,0.43493340139931197,0,240
13955,314.0,0.0679,65.3,val,0.872591825284314,-0.05299639098664608,0.4097594713441231,0,240
13956,350.0,0.0736,65.0,val,1.1553754609566613,0.019569344016271712,0.39087902380273193,0,240
13957,328.0,0.0694,64.9,val,0.9825632391568935,-0.03390014493324663,0.3845855412889352,0,240
13958,307.0,0.0649,64.8,val,0.8176061183480242,-0.09118888309344497,0.3782920587751375,0,240
13959,337.0,0.0762,62.9,val,1.0532591480749802,0.05266950384216412,0.2587158910129923,0,240
13960,366.0,0.0818,62.1,val,1.2810570768110379,0.12396215577485524,0.20836803090261555,0,240
13961,307.0,0.069,61.6,val,0.8176061183480242,-0.038992477214153116,0.17690061833362994,0,240
13962,304.0,0.0672,61.9,val,0.7940408153753286,-0.061907972478232556,0.19578106587502114,0,240
13963,337.0,0.0744,62.1,val,1.0532591480749802,0.02975400857808468,0.20836803090261555,0,240
13964,381.0,0.0814,62.8,val,1.398883591674516,0.11886982349394876,0.2524224084991951,0,240
13965,306.0,0.0681,62.5,val,0.8097510173571256,-0.05045022484619292,0.23354196095780394,0,240
13966,358.0,0.0792,62.1,val,1.2182162688838496,0.09086199594896302,0.20836803090261555,0,240
13967,344.0,0.0738,63.1,val,1.10824485501127,0.02211551015672504,0.27130285604058674,0,240
13968,294.0,0.0621,63.3,val,0.7154898054663432,-0.12683520905979054,0.2838898210681807,0,240
13969,323.0,0.0699,62.8,val,0.9432877342024008,-0.027534729582113483,0.2524224084991951,0,240
13970,319.0,0.069,62.5,val,0.9118673302388066,-0.038992477214153116,0.23354196095780394,0,240
13971,310.0,0.0675,62.3,val,0.8411714213207198,-0.058088723267552565,0.2209549959302095,0,240
13972,336.0,0.0731,62.4,val,1.0454040470840817,0.013203928665138562,0.22724847844400672,0,240
13973,363.0,0.0771,62.9,val,1.2574917738383424,0.06412725147420376,0.2587158910129923,0,240
13974,332.0,0.0699,63.3,val,1.0139836431204876,-0.027534729582113483,0.2838898210681807,0,240
