time_step,flow,speed,occupancy
15455,395.0,0.1046,54.8
15456,336.0,0.0792,54.9
15457,478.0,0.0921,53.0
15458,449.0,0.0733,54.9
15459,505.0,0.0725,58.5
15460,511.0,0.1085,55.3
15461,400.0,0.0788,54.1
15462,543.0,0.1278,53.9
15463,300.0,0.0592,54.9
15464,461.0,0.1016,53.8
15465,484.0,0.111,51.5
15466,438.0,0.0729,52.7
15467,512.0,0.0799,54.6
15468,400.0,0.0781,55.3
15469,355.0,0.0682,55.7
15470,501.0,0.0976,53.4
15471,463.0,0.0942,53.8
15472,477.0,0.0668,57.7
15473,504.0,0.0918,56.1
15474,450.0,0.0855,55.0
15475,454.0,0.1245,53.2
15476,357.0,0.0678,54.2
15477,352.0,0.0748,52.5
15478,454.0,0.0892,53.1
15479,371.0,0.0651,54.3
15480,361.0,0.0799,52.9
15481,396.0,0.0815,52.7
15482,415.0,0.0709,53.6
15483,385.0,0.0678,53.7
15484,435.0,0.0726,54.0
15485,376.0,0.0752,52.2
15486,282.0,0.0785,53.5
15487,386.0,0.1122,50.8
15488,404.0,0.0849,49.4
15489,379.0,0.0487,58.2
15490,368.0,0.1011,54.3
15491,390.0,0.1025,51.8
15492,374.0,0.0868,51.6
15493,352.0,0.0793,52.5
15494,353.0,0.0806,53.0
15495,299.0,0.0856,49.4
15496,304.0,0.0843,53.9
15497,340.0,0.0734,53.5
15498,294.0,0.0729,51.5
15499,324.0,0.0808,51.4
15500,259.0,0.0772,48.6
15501,214.0,0.0784,53.2
15502,340.0,0.0843,47.7
15503,344.0,0.0486,54.4
15504,273.0,0.0608,54.9
15505,270.0,0.0771,54.1
15506,333.0,0.0868,54.9
15507,300.0,0.0587,52.5
15508,282.0,0.067,54.9
15509,315.0,0.0692,56.2
15510,256.0,0.0782,55.6
15511,287.0,0.0412,58.4
15512,272.0,0.0772,59.2
15513,243.0,0.0508,55.4
15514,239.0,0.0417,58.5
15515,254.0,0.0972,51.0
15516,251.0,0.0553,57.9
15517,244.0,0.0779,59.3
15518,250.0,0.0886,57.7
15519,302.0,0.0521,67.1
15520,235.0,0.0786,61.1
15521,239.0,0.0355,68.1
15522,228.0,0.0445,67.3
15523,213.0,0.0823,60.0
15524,246.0,0.0844,60.9
15525,225.0,0.0327,72.0
15526,255.0,0.0633,66.8
15527,224.0,0.0785,60.7
15528,223.0,0.1057,59.6
15529,231.0,0.0891,59.5
15530,226.0,0.0643,58.6
15531,224.0,0.0577,61.0
15532,198.0,0.0909,61.7
15533,192.0,0.0617,60.1
15534,189.0,0.1189,61.6
15535,164.0,0.0427,61.6
15536,166.0,0.0715,57.8
15537,136.0,0.0984,56.4
15538,188.0,0.0341,68.9
15539,163.0,0.0758,62.0
15540,164.0,0.0448,65.4
15541,174.0,0.0819,61.4
15542,148.0,0.0569,62.8
15543,190.0,0.0981,58.4
15544,155.0,0.0555,60.2
15545,141.0,0.0616,58.1
15546,139.0,0.1265,58.9
15547,125.0,0.0311,62.0
15548,106.0,0.1122,61.6
15549,122.0,0.0397,58.7
15550,119.0,0.0605,59.6
15551,118.0,0.0192,67.4
15552,108.0,0.1206,68.2
15553,98.0,0.0657,61.9
15554,103.0,0.0156,71.6
15555,99.0,0.0227,70.3
15556,98.0,0.0543,63.4
15557,97.0,0.037000000000000005,61.6
15558,102.0,0.0957,58.6
15559,94.0,0.0157,69.9
15560,87.0,0.1088,61.6
15561,86.0,0.0164,69.1
15562,81.0,0.0762,61.0
15563,62.0,0.1299,57.5
15564,80.0,0.049,56.7
15565,94.0,0.0851,55.5
15566,76.0,0.1083,59.6
15567,68.0,0.0412,53.9
15568,73.0,0.0186,66.3
15569,63.0,0.0382,61.6
15570,66.0,0.0112,69.4
15571,68.0,0.0988,62.3
15572,79.0,0.0368,59.4
15573,61.0,0.01,67.9
15574,72.0,0.086,58.8
15575,62.0,0.095,61.3
15576,63.0,0.0113,64.3
15577,70.0,0.0298,61.0
15578,73.0,0.0183,64.5
15579,52.0,0.0561,57.4
15580,69.0,0.0146,64.6
15581,80.0,0.0743,59.3
15582,66.0,0.0118,66.7
15583,76.0,0.09300000000000001,57.2
15584,80.0,0.0647,54.5
15585,92.0,0.0297,59.3
15586,75.0,0.0393,55.5
15587,68.0,0.1206,53.0
15588,65.0,0.0116,64.6
15589,75.0,0.0421,60.4
15590,115.0,0.0238,67.5
15591,100.0,0.0405,62.9
15592,108.0,0.0421,58.7
15593,122.0,0.0258,67.3
15594,98.0,0.0352,62.9
15595,113.0,0.0731,61.8
15596,107.0,0.0178,71.8
15597,128.0,0.061,64.1
15598,161.0,0.0623,61.8
15599,138.0,0.0601,57.4
15600,131.0,0.0786,54.3
15601,135.0,0.0874,54.6
15602,140.0,0.024,65.2
15603,148.0,0.0723,60.2
15604,184.0,0.0298,70.9
15605,185.0,0.0769,63.8
15606,178.0,0.0807,59.4
15607,189.0,0.0293,72.6
15608,180.0,0.122,66.8
15609,215.0,0.0691,60.5
15610,189.0,0.0518,59.5
15611,189.0,0.0691,58.6
15612,209.0,0.0519,57.0
15613,184.0,0.0439,57.5
15614,193.0,0.0671,57.2
15615,197.0,0.059000000000000004,58.7
15616,247.0,0.046,62.7
15617,214.0,0.0457,62.6
15618,207.0,0.0724,59.2
15619,227.0,0.0437,61.7
15620,254.0,0.0552,62.1
15621,239.0,0.0581,60.9
15622,254.0,0.0752,60.4
15623,219.0,0.0681,56.8
15624,264.0,0.0851,57.6
15625,265.0,0.0545,54.0
15626,250.0,0.0619,54.8
15627,282.0,0.091,54.3
15628,263.0,0.0698,53.9
15629,285.0,0.0695,56.4
15630,319.0,0.0988,56.3
15631,276.0,0.0682,57.7
15632,327.0,0.0702,57.8
15633,313.0,0.1029,55.4
15634,367.0,0.0622,57.3
15635,308.0,0.0984,57.2
15636,289.0,0.066,54.2
15637,339.0,0.0718,52.6
15638,318.0,0.0765,50.2
15639,359.0,0.0954,47.9
15640,337.0,0.0719,50.6
15641,345.0,0.075,50.5
15642,366.0,0.0871,49.7
15643,386.0,0.1066,50.0
15644,403.0,0.0851,53.2
15645,354.0,0.0802,57.1
15646,412.0,0.1111,54.1
15647,306.0,0.0663,50.5
15648,423.0,0.0719,55.5
15649,383.0,0.07400000000000001,55.9
15650,420.0,0.0602,56.2
15651,409.0,0.0588,58.9
15652,462.0,0.0747,58.4
15653,448.0,0.0763,58.2
15654,464.0,0.0814,56.1
15655,464.0,0.0791,56.2
15656,520.0,0.0797,57.5
15657,553.0,0.0764,59.7
15658,518.0,0.0696,60.7
15659,463.0,0.0729,59.3
15660,460.0,0.0706,59.5
15661,453.0,0.0789,56.9
15662,517.0,0.0752,57.4
15663,511.0,0.0844,57.4
15664,536.0,0.0799,57.8
15665,514.0,0.077,60.4
15666,581.0,0.0754,62.0
15667,547.0,0.0754,62.0
15668,573.0,0.0818,61.4
15669,544.0,0.0764,61.4
15670,557.0,0.0868,61.6
15671,498.0,0.0744,60.6
15672,513.0,0.0779,59.8
15673,509.0,0.0681,61.2
15674,518.0,0.0911,56.3
15675,609.0,0.0918,56.3
15676,623.0,0.0936,56.4
15677,593.0,0.0884,55.9
15678,605.0,0.0796,59.3
15679,631.0,0.0877,61.3
15680,630.0,0.0864,62.1
15681,566.0,0.0782,62.9
15682,599.0,0.0771,65.0
15683,593.0,0.073,65.6
15684,624.0,0.0952,60.8
15685,586.0,0.0719,63.0
15686,634.0,0.0784,64.0
15687,650.0,0.0923,61.7
15688,609.0,0.086,60.7
15689,614.0,0.0821,60.4
15690,574.0,0.0695,63.5
15691,682.0,0.0863,63.8
15692,525.0,0.0683,63.4
15693,567.0,0.0701,64.2
15694,586.0,0.0742,64.0
15695,601.0,0.0778,64.1
15696,518.0,0.0761,62.2
15697,663.0,0.0857,63.2
15698,585.0,0.0792,62.9
15699,657.0,0.0892,63.3
15700,642.0,0.0793,64.7
15701,571.0,0.0721,63.8
15702,717.0,0.0891,64.8
15703,608.0,0.0752,65.8
15704,722.0,0.091,64.6
15705,676.0,0.0803,70.4
15706,580.0,0.1327,62.8
15707,657.0,0.1214,60.8
15708,650.0,0.1391,57.9
15709,661.0,0.1177,56.9
15710,604.0,0.1095,55.9
15711,587.0,0.11699999999999999,55.5
15712,636.0,0.1229,55.6
15713,532.0,0.1065,56.2
15714,617.0,0.1371,56.2
15715,574.0,0.0835,57.3
15716,596.0,0.0797,60.6
15717,459.0,0.0686,59.9
15718,552.0,0.085,59.6
15719,648.0,0.1167,57.4
15720,506.0,0.0779,57.3
15721,666.0,0.0902,60.2
15722,598.0,0.1088,58.0
15723,622.0,0.102,56.9
15724,560.0,0.1176,58.6
15725,526.0,0.11,58.1
15726,511.0,0.0883,56.1
15727,540.0,0.1024,55.8
15728,548.0,0.1056,56.2
15729,636.0,0.1009,57.5
15730,604.0,0.0907,56.5
15731,433.0,0.0782,56.3
15732,603.0,0.1094,55.4
15733,527.0,0.1062,55.8
15734,580.0,0.0987,55.3
15735,549.0,0.096,56.2
15736,609.0,0.1047,55.7
15737,513.0,0.1056,55.9
15738,516.0,0.1127,56.9
15739,586.0,0.1187,57.0
15740,569.0,0.0799,58.2
15741,616.0,0.1094,58.2
15742,424.0,0.0894,57.0
15743,606.0,0.1345,55.6
15744,478.0,0.1069,55.8
15745,560.0,0.1572,56.3
15746,592.0,0.1241,55.1
15747,609.0,0.1214,57.0
15748,604.0,0.1011,56.6
15749,522.0,0.0783,57.8
15750,595.0,0.1182,58.2
15751,640.0,0.0833,60.4
15752,579.0,0.1161,58.5
15753,583.0,0.1354,57.6
15754,646.0,0.0964,57.6
15755,584.0,0.1032,57.0
15756,565.0,0.0834,58.0
15757,598.0,0.0964,59.3
15758,567.0,0.1034,58.2
15759,583.0,0.0945,57.1
15760,555.0,0.1062,56.6
15761,568.0,0.1267,56.5
15762,606.0,0.1112,55.3
15763,534.0,0.141,56.3
15764,460.0,0.1201,56.4
15765,537.0,0.1,54.6
15766,502.0,0.1184,55.3
15767,560.0,0.0985,55.9
15768,499.0,0.0957,57.5
15769,455.0,0.0842,54.7
15770,492.0,0.0839,56.0
15771,494.0,0.1288,53.3
15772,460.0,0.0938,54.4
15773,363.0,0.0773,55.6
15774,430.0,0.0972,54.1
15775,503.0,0.0845,54.8
15776,480.0,0.07200000000000001,57.2
15777,435.0,0.0985,55.8
15778,473.0,0.0774,56.3
15779,475.0,0.0884,56.7
15780,366.0,0.0607,56.9
15781,354.0,0.0648,57.6
15782,349.0,0.0572,56.3
15783,362.0,0.1008,56.8
15784,397.0,0.1129,53.2
15785,365.0,0.1023,54.1
15786,372.0,0.0871,53.7
15787,377.0,0.1085,52.4
15788,419.0,0.0974,52.3
15789,338.0,0.0887,53.7
15790,344.0,0.102,53.2
15791,362.0,0.0881,51.3
15792,305.0,0.0901,50.8
15793,355.0,0.063,52.7
15794,361.0,0.0596,55.6
15795,296.0,0.0544,55.3
15796,312.0,0.0515,56.0
15797,354.0,0.0791,54.5
15798,326.0,0.0838,54.5
15799,309.0,0.0448,56.5
15800,342.0,0.0931,54.9
15801,325.0,0.0728,54.7
15802,303.0,0.0754,53.6
15803,344.0,0.0659,56.3
15804,311.0,0.0446,63.7
15805,285.0,0.0496,63.4
15806,298.0,0.0822,59.3
15807,317.0,0.084,56.0
15808,324.0,0.0595,58.5
15809,274.0,0.0466,62.7
15810,261.0,0.084,59.1
15811,295.0,0.0636,58.0
15812,260.0,0.0654,57.3
15813,296.0,0.0665,56.8
15814,290.0,0.0743,57.4
15815,245.0,0.0586,58.6
15816,288.0,0.0605,56.0
15817,307.0,0.0426,65.8
15818,239.0,0.1031,62.1
15819,286.0,0.0695,57.3
15820,252.0,0.0742,56.8
15821,273.0,0.0414,63.1
15822,223.0,0.0445,62.1
15823,242.0,0.0942,58.1
15824,219.0,0.0654,55.6
15825,227.0,0.0908,55.1
15826,205.0,0.0547,57.3
15827,199.0,0.0376,57.5
15828,211.0,0.0847,57.8
15829,174.0,0.0281,60.6
15830,165.0,0.0919,59.7
15831,163.0,0.0673,55.8
15832,183.0,0.0256,67.9
15833,181.0,0.0742,61.4
15834,131.0,0.0503,56.7
15835,161.0,0.0369,58.2
15836,151.0,0.0661,55.7
15837,187.0,0.025,68.7
15838,138.0,0.0852,60.1
15839,127.0,0.08199999999999999,55.2
15840,133.0,0.0909,69.4
15841,133.0,0.0356,67.1
15842,97.0,0.0725,61.1
15843,104.0,0.0394,59.0
15844,97.0,0.0638,57.3
15845,104.0,0.0124,71.7
15846,106.0,0.0899,62.2
15847,88.0,0.057,56.4
15848,110.0,0.0786,55.1
15849,89.0,0.0185,64.1
15850,102.0,0.0692,57.8
15851,81.0,0.0158,68.0
15852,80.0,0.0121,71.5
15853,72.0,0.0668,62.6
15854,79.0,0.0101,68.1
15855,80.0,0.0348,62.2
15856,85.0,0.0382,58.3
15857,78.0,0.0153,70.4
15858,77.0,0.0527,61.3
15859,68.0,0.1233,60.6
15860,67.0,0.0182,60.2
15861,78.0,0.0146,66.3
15862,62.0,0.1457,56.8
15863,70.0,0.026000000000000002,59.1
15864,56.0,0.0087,66.9
15865,74.0,0.0347,64.4
15866,51.0,0.0084,69.2
15867,49.0,0.0365,63.1
15868,65.0,0.1767,60.7
15869,62.0,0.1269,51.5
15870,65.0,0.0402,54.6
15871,61.0,0.0735,55.9
15872,61.0,0.0107,69.6
15873,63.0,0.0106,70.9
15874,63.0,0.0818,61.3
15875,52.0,0.114,55.6
15876,60.0,0.0181,70.1
15877,50.0,0.0086,69.7
15878,56.0,0.0085,69.3
15879,59.0,0.0354,64.5
15880,64.0,0.1235,61.4
15881,74.0,0.0242,65.4
15882,75.0,0.0228,69.4
15883,63.0,0.0744,62.3
15884,72.0,0.0353,61.5
15885,95.0,0.1042,58.4
15886,91.0,0.0142,71.6
15887,78.0,0.0636,64.0
15888,92.0,0.0141,69.9
15889,75.0,0.0507,63.0
15890,82.0,0.0402,60.9
15891,93.0,0.0164,71.3
15892,103.0,0.017,70.8
15893,95.0,0.066,63.4
15894,103.0,0.0158,70.5
15895,96.0,0.1284,63.4
15896,117.0,0.0235,71.0
15897,131.0,0.0194,71.4
15898,101.0,0.0136,72.4
15899,123.0,0.0595,65.9
15900,101.0,0.0185,69.3
15901,123.0,0.0592,63.4
15902,124.0,0.0254,70.7
15903,136.0,0.0882,62.7
15904,128.0,0.0505,60.8
15905,135.0,0.0588,59.6
15906,125.0,0.0479,59.6
15907,119.0,0.0675,57.6
15908,128.0,0.0628,57.3
15909,162.0,0.0266,70.9
15910,117.0,0.1198,64.3
15911,133.0,0.0335,65.9
15912,127.0,0.0206,64.0
15913,151.0,0.0428,59.0
15914,117.0,0.0238,56.5
15915,120.0,0.1145,55.6
15916,171.0,0.0527,53.9
15917,144.0,0.036000000000000004,55.1
15918,162.0,0.0528,54.7
15919,181.0,0.0783,53.4
15920,153.0,0.0278,54.4
15921,169.0,0.0526,53.9
15922,168.0,0.0549,50.9
15923,175.0,0.034,54.4
15924,156.0,0.13699999999999998,55.9
15925,172.0,0.0218,59.5
15926,190.0,0.1119,57.9
15927,193.0,0.0392,55.6
15928,157.0,0.098,56.7
15929,198.0,0.0246,61.1
15930,201.0,0.1149,60.6
15931,231.0,0.0292,62.3
15932,239.0,0.0483,58.2
15933,244.0,0.0698,54.9
15934,234.0,0.0485,55.8
15935,235.0,0.1032,56.9
15936,256.0,0.0319,61.0
15937,262.0,0.1023,59.1
15938,235.0,0.0867,53.3
15939,278.0,0.0599,52.1
15940,312.0,0.0484,55.1
15941,256.0,0.0698,54.1
15942,258.0,0.0692,53.6
15943,268.0,0.0607,54.2
15944,292.0,0.0783,55.5
15945,316.0,0.0662,54.7
15946,392.0,0.053,58.3
15947,261.0,0.0847,58.9
15948,345.0,0.0664,57.7
15949,294.0,0.0651,54.5
15950,378.0,0.0547,57.7
15951,336.0,0.0746,57.0
15952,394.0,0.0644,56.3
15953,352.0,0.0446,62.1
15954,364.0,0.1008,60.4
15955,419.0,0.0778,57.6
15956,450.0,0.0824,55.5
15957,484.0,0.0864,56.4
15958,480.0,0.0987,56.3
15959,476.0,0.0959,56.0
15960,455.0,0.1244,56.4
15961,462.0,0.0694,56.2
15962,457.0,0.0999,57.2
15963,458.0,0.0795,55.5
15964,490.0,0.0846,58.7
15965,453.0,0.0816,57.7
15966,486.0,0.0902,56.8
15967,458.0,0.1206,56.6
15968,563.0,0.0823,55.9
15969,523.0,0.1139,57.3
15970,491.0,0.0825,57.9
15971,525.0,0.1071,56.6
15972,478.0,0.0926,54.1
15973,578.0,0.0848,57.4
15974,535.0,0.0768,58.4
15975,526.0,0.0725,59.5
15976,551.0,0.0662,63.3
15977,463.0,0.0713,60.2
15978,446.0,0.055999999999999994,63.0
15979,532.0,0.0756,60.9
15980,530.0,0.0915,58.5
15981,599.0,0.0723,62.6
15982,582.0,0.0875,60.7
15983,455.0,0.0808,60.4
15984,550.0,0.0778,60.0
15985,581.0,0.0709,64.1
15986,505.0,0.07,61.7
15987,487.0,0.0702,60.6
15988,523.0,0.0652,62.7
15989,536.0,0.0731,61.2
15990,626.0,0.0886,60.2
15991,466.0,0.1112,58.9
15992,553.0,0.0937,57.3
15993,616.0,0.0738,61.4
15994,585.0,0.0785,61.6
15995,536.0,0.0916,59.3
15996,613.0,0.1085,57.0
15997,504.0,0.1068,54.2
15998,573.0,0.0873,55.9
15999,569.0,0.0848,56.4
16000,633.0,0.0926,56.8
16001,614.0,0.0902,57.2
16002,465.0,0.078,58.0
16003,487.0,0.0587,61.4
16004,525.0,0.0689,61.3
16005,574.0,0.0734,61.5
16006,516.0,0.0923,59.5
16007,536.0,0.0887,57.2
16008,668.0,0.1026,57.1
16009,622.0,0.1046,56.6
16010,637.0,0.0905,57.1
16011,615.0,0.1099,55.7
16012,546.0,0.0829,57.8
16013,604.0,0.0938,57.7
16014,613.0,0.091,58.5
16015,638.0,0.0944,57.7
16016,619.0,0.0813,59.1
16017,574.0,0.0829,58.2
16018,615.0,0.0973,57.3
16019,649.0,0.1336,55.9
16020,607.0,0.0867,56.0
16021,644.0,0.0947,58.7
16022,588.0,0.094,57.1
16023,660.0,0.0986,58.0
16024,607.0,0.1014,56.4
16025,588.0,0.0917,55.8
16026,573.0,0.0758,58.3
16027,635.0,0.0877,58.7
16028,667.0,0.1066,57.0
16029,573.0,0.0863,56.6
16030,609.0,0.0802,60.0
16031,595.0,0.0984,57.9
16032,618.0,0.1097,57.0
16033,523.0,0.087,56.1
16034,607.0,0.0849,58.2
16035,542.0,0.0926,56.2
16036,630.0,0.0804,59.6
16037,637.0,0.1123,58.3
16038,608.0,0.1122,54.5
16039,660.0,0.107,54.3
16040,619.0,0.1175,54.3
16041,642.0,0.0946,55.0
16042,567.0,0.1023,54.9
16043,539.0,0.0941,55.0
16044,625.0,0.0878,57.3
16045,555.0,0.1064,56.5
16046,549.0,0.0944,56.9
16047,622.0,0.1275,54.0
16048,531.0,0.0777,55.4
16049,627.0,0.0885,57.4
16050,553.0,0.1098,56.6
16051,610.0,0.0952,55.9
16052,521.0,0.1208,56.1
16053,598.0,0.1042,54.4
16054,593.0,0.1033,54.9
16055,556.0,0.1331,57.2
16056,550.0,0.0841,56.4
16057,557.0,0.0815,56.2
16058,520.0,0.0691,59.7
16059,591.0,0.1119,56.1
16060,652.0,0.1115,55.4
16061,591.0,0.1179,53.2
16062,613.0,0.1133,53.6
16063,510.0,0.1526,54.1
16064,596.0,0.1329,52.5
16065,616.0,0.1055,52.6
16066,581.0,0.1118,51.7
16067,526.0,0.113,49.4
16068,503.0,0.1205,49.7
16069,536.0,0.1212,51.8
16070,552.0,0.13,51.5
16071,613.0,0.1112,53.7
16072,531.0,0.1326,52.9
16073,572.0,0.1155,51.4
16074,558.0,0.1083,54.4
16075,520.0,0.1351,52.9
16076,553.0,0.1066,51.9
16077,571.0,0.1182,51.9
16078,505.0,0.0791,53.6
16079,467.0,0.1146,54.6
16080,515.0,0.1019,52.5
16081,569.0,0.1044,54.7
16082,541.0,0.0911,52.5
16083,600.0,0.1,54.1
16084,546.0,0.0978,54.7
16085,537.0,0.1405,53.6
16086,591.0,0.1246,52.4
16087,476.0,0.1028,53.0
16088,389.0,0.0714,54.7
16089,409.0,0.0867,52.4
16090,269.0,0.0806,52.2
16091,363.0,0.08,53.3
16092,335.0,0.083,55.6
16093,347.0,0.0668,56.8
16094,331.0,0.0865,58.4
16095,389.0,0.0839,56.0
16096,355.0,0.0744,55.4
16097,328.0,0.0476,62.6
16098,338.0,0.0891,59.8
16099,347.0,0.09300000000000001,59.2
16100,305.0,0.0709,57.7
16101,296.0,0.0499,61.2
16102,267.0,0.0667,57.5
16103,291.0,0.0927,53.8
16104,280.0,0.0603,60.4
16105,276.0,0.081,58.2
16106,280.0,0.0642,60.4
16107,233.0,0.0574,62.1
16108,246.0,0.0507,64.5
16109,246.0,0.0512,66.2
16110,274.0,0.057,66.4
16111,192.0,0.0982,59.3
16112,170.0,0.0618,57.3
16113,203.0,0.0469,58.8
16114,168.0,0.0679,57.3
16115,196.0,0.0897,52.9
16116,162.0,0.0717,51.4
16117,164.0,0.0547,57.7
16118,160.0,0.0755,56.9
16119,153.0,0.0813,52.3
16120,134.0,0.0701,51.5
16121,142.0,0.0711,53.5
16122,131.0,0.0702,51.4
16123,110.0,0.0819,53.5
16124,119.0,0.0754,51.1
16125,111.0,0.0631,50.2
16126,132.0,0.0648,53.7
16127,124.0,0.0231,69.4
16128,130.0,0.0191,68.9
16129,117.0,0.0896,61.5
16130,97.0,0.0363,60.7
16131,99.0,0.1094,57.4
16132,84.0,0.0292,56.9
16133,100.0,0.0496,56.4
16134,92.0,0.025,62.1
16135,91.0,0.1275,57.2
16136,102.0,0.0506,53.9
16137,71.0,0.0952,54.8
16138,80.0,0.0262,56.3
16139,84.0,0.0423,54.2
16140,73.0,0.0287,56.5
16141,88.0,0.0451,55.6
16142,82.0,0.0739,53.0
16143,60.0,0.0125,61.9
16144,83.0,0.0916,60.1
16145,101.0,0.03,60.7
16146,92.0,0.042,60.6
16147,89.0,0.0579,56.2
16148,61.0,0.0122,64.3
16149,89.0,0.0596,58.9
16150,90.0,0.0362,55.9
16151,91.0,0.0991,53.3
16152,105.0,0.0181,64.5
16153,71.0,0.0725,56.6
16154,112.0,0.0871,55.8
16155,89.0,0.0606,56.0
16156,103.0,0.0352,56.6
16157,100.0,0.0984,56.9
16158,102.0,0.0749,56.9
16159,136.0,0.0616,52.7
16160,135.0,0.0742,54.3
16161,160.0,0.0463,56.7
16162,137.0,0.0511,57.5
16163,156.0,0.0299,70.2
16164,169.0,0.0624,63.0
16165,152.0,0.1005,56.1
16166,200.0,0.0901,53.8
16167,199.0,0.1146,54.8
16168,278.0,0.0704,57.7
16169,268.0,0.0798,58.4
16170,304.0,0.0817,61.2
16171,327.0,0.1087,60.2
16172,334.0,0.1014,56.9
16173,409.0,0.0977,59.9
16174,513.0,0.1006,64.1
16175,479.0,0.1313,63.1
16176,475.0,0.1059,60.9
16177,587.0,0.1035,63.0
16178,506.0,0.0987,62.2
16179,544.0,0.1221,62.2
16180,628.0,0.1426,61.0
16181,600.0,0.1094,62.4
16182,533.0,0.1104,62.8
16183,575.0,0.1412,61.3
16184,624.0,0.1312,60.5
16185,658.0,0.1545,60.5
16186,670.0,0.1287,60.9
16187,666.0,0.1247,63.7
16188,626.0,0.1203,63.1
16189,595.0,0.1385,61.4
16190,642.0,0.1416,59.7
16191,666.0,0.1331,61.0
16192,633.0,0.1557,58.9
16193,605.0,0.1233,60.1
16194,692.0,0.147,59.0
16195,636.0,0.1303,58.9
16196,628.0,0.1365,59.1
16197,618.0,0.1267,60.2
16198,598.0,0.1366,59.9
16199,629.0,0.1512,59.5
16200,632.0,0.1505,52.7
16201,646.0,0.1379,49.7
16202,659.0,0.1318,49.6
16203,561.0,0.0917,53.2
16204,677.0,0.1299,52.5
16205,638.0,0.122,52.3
16206,686.0,0.1539,50.0
16207,600.0,0.1225,49.8
16208,685.0,0.1551,49.0
16209,686.0,0.1683,46.5
16210,713.0,0.1739,42.1
16211,640.0,0.2006,39.5
16212,583.0,0.1408,39.1
16213,703.0,0.2035,37.1
16214,577.0,0.2105,32.1
16215,481.0,0.1678,32.7
16216,610.0,0.2345,29.8
16217,627.0,0.2032,30.3
16218,617.0,0.2388,28.8
16219,624.0,0.2457,28.2
16220,635.0,0.2635,26.6
16221,681.0,0.2698,26.6
16222,666.0,0.2957,25.9
16223,651.0,0.2415,26.4
16224,717.0,0.2449,28.1
16225,567.0,0.1494,32.3
16226,633.0,0.18,34.3
16227,685.0,0.235,32.2
16228,601.0,0.1992,32.6
16229,490.0,0.1504,33.5
16230,585.0,0.1835,33.5
16231,458.0,0.188,32.7
16232,610.0,0.1736,33.0
16233,482.0,0.1749,32.7
16234,588.0,0.1315,39.1
16235,488.0,0.1234,41.3
16236,549.0,0.1521,40.9
16237,540.0,0.1544,39.6
16238,446.0,0.1236,37.6
16239,538.0,0.1538,37.2
16240,464.0,0.2174,32.6
16241,472.0,0.1487,33.9
16242,673.0,0.1837,34.6
16243,665.0,0.1909,35.0
16244,617.0,0.1612,37.5
16245,629.0,0.2105,37.1
16246,546.0,0.2313,33.0
16247,480.0,0.1443,33.8
16248,463.0,0.0939,40.2
16249,510.0,0.1376,42.5
16250,458.0,0.1154,43.0
16251,483.0,0.1281,42.9
16252,472.0,0.1084,44.8
16253,435.0,0.1287,44.6
16254,430.0,0.0859,45.4
16255,472.0,0.0836,48.6
16256,501.0,0.1147,47.9
16257,427.0,0.0978,48.7
16258,358.0,0.075,48.4
16259,346.0,0.07,46.8
16260,358.0,0.0618,51.5
16261,321.0,0.0625,51.9
16262,302.0,0.067,49.0
16263,300.0,0.0706,49.2
16264,387.0,0.0874,47.2
16265,320.0,0.0582,49.0
16266,308.0,0.0664,48.8
16267,378.0,0.0861,47.4
16268,372.0,0.0742,48.2
16269,429.0,0.0827,48.3
16270,419.0,0.0919,47.9
16271,427.0,0.0763,50.2
16272,315.0,0.0532,53.6
16273,354.0,0.077,49.0
16274,525.0,0.1146,47.7
16275,516.0,0.1035,49.1
16276,655.0,0.1224,49.3
16277,572.0,0.1147,48.2
16278,606.0,0.1215,47.7
16279,430.0,0.0749,50.3
16280,461.0,0.0954,49.4
16281,410.0,0.0844,48.4
16282,464.0,0.1117,47.8
16283,391.0,0.0856,48.2
16284,384.0,0.0873,45.9
16285,381.0,0.0684,49.2
16286,409.0,0.0944,49.6
16287,400.0,0.0775,48.6
16288,433.0,0.1053,45.7
16289,449.0,0.1053,45.2
16290,392.0,0.0742,46.8
16291,347.0,0.0673,49.1
16292,479.0,0.1198,48.1
16293,462.0,0.0867,48.7
16294,376.0,0.0495,58.0
16295,380.0,0.0673,54.1
16296,355.0,0.0703,51.0
16297,338.0,0.0794,49.2
16298,397.0,0.0686,50.9
16299,378.0,0.0943,47.8
16300,406.0,0.0894,48.6
16301,386.0,0.0699,48.7
16302,450.0,0.0774,50.5
16303,402.0,0.0909,51.9
16304,492.0,0.0718,61.9
16305,489.0,0.0626,64.5
16306,359.0,0.0564,61.6
16307,422.0,0.1949,61.6
16308,489.0,0.0731,61.2
16309,452.0,0.0622,62.1
16310,422.0,0.0525,65.8
16311,328.0,0.1751,49.9
16312,467.0,0.0647,62.8
16313,427.0,0.0727,61.4
16314,431.0,0.0768,60.8
16315,445.0,0.0489,75.0
16316,488.0,0.0633,63.6
16317,537.0,0.0698,64.8
16318,412.0,0.0615,62.9
16319,324.0,0.049,68.4
16320,451.0,0.0617,62.9
16321,465.0,0.0685,62.7
16322,439.0,0.066,62.1
16323,531.0,0.1485,47.6
16324,484.0,0.0644,61.1
16325,437.0,0.0552,63.7
16326,462.0,0.0636,62.4
16327,424.0,0.0508,68.0
16328,473.0,0.0628,65.1
