time_step,flow,speed,occupancy
13622,183.0,0.0251,69.5
13623,188.0,0.0258,70.2
13624,180.0,0.0261,69.5
13625,197.0,0.0287,69.4
13626,211.0,0.0303,69.6
13627,246.0,0.0339,70.2
13628,246.0,0.0348,70.2
13629,297.0,0.042,70.4
13630,266.0,0.0398,69.0
13631,248.0,0.037000000000000005,68.3
13632,262.0,0.0384,67.9
13633,265.0,0.0369,69.1
13634,280.0,0.0413,68.0
13635,314.0,0.0452,67.7
13636,293.0,0.0416,68.1
13637,364.0,0.0523,68.0
13638,300.0,0.0415,68.9
13639,305.0,0.043,69.0
13640,312.0,0.0448,68.5
13641,432.0,0.0656,66.4
13642,425.0,0.0618,66.5
13643,387.0,0.0551,67.4
13644,358.0,0.0496,68.0
13645,314.0,0.0455,66.9
13646,363.0,0.0518,67.0
13647,385.0,0.0539,67.5
13648,404.0,0.0597,65.8
13649,376.0,0.0555,65.4
13650,388.0,0.0544,66.5
13651,399.0,0.055999999999999994,66.9
13652,441.0,0.0628,66.8
13653,422.0,0.0603,66.4
13654,413.0,0.0595,66.4
13655,389.0,0.0562,65.9
13656,373.0,0.0517,67.3
13657,423.0,0.0607,67.0
13658,405.0,0.0568,67.5
13659,423.0,0.0617,66.6
13660,415.0,0.0607,66.0
13661,444.0,0.0632,66.3
13662,407.0,0.0568,67.2
13663,403.0,0.0566,67.5
13664,421.0,0.0606,67.1
13665,454.0,0.0653,66.4
13666,475.0,0.068,66.4
13667,442.0,0.0621,67.1
13668,414.0,0.0618,65.4
13669,402.0,0.0569,66.3
13670,407.0,0.0579,66.8
13671,423.0,0.062,65.9
13672,433.0,0.0638,65.4
13673,438.0,0.0637,65.9
13674,389.0,0.0562,66.0
13675,370.0,0.0517,66.8
13676,428.0,0.0631,65.9
13677,399.0,0.0568,66.6
13678,455.0,0.0651,66.6
13679,457.0,0.0655,66.6
13680,456.0,0.0669,65.9
13681,433.0,0.0638,65.3
13682,434.0,0.0612,66.4
13683,410.0,0.0565,67.8
13684,404.0,0.0592,66.7
13685,461.0,0.0714,64.5
13686,434.0,0.0638,65.0
13687,443.0,0.0642,65.4
13688,405.0,0.0589,65.6
13689,422.0,0.0607,66.0
13690,404.0,0.0568,67.0
13691,408.0,0.0572,67.5
13692,388.0,0.0553,67.4
13693,467.0,0.0684,66.6
13694,509.0,0.075,65.9
13695,449.0,0.0662,65.3
13696,455.0,0.0668,65.3
13697,475.0,0.0698,65.4
13698,469.0,0.0682,65.9
13699,469.0,0.0708,64.6
13700,492.0,0.0721,65.0
13701,455.0,0.0659,65.6
13702,466.0,0.0673,66.1
13703,426.0,0.0613,66.3
13704,436.0,0.0635,66.0
13705,459.0,0.0652,66.7
13706,480.0,0.0705,65.7
13707,459.0,0.0661,66.1
13708,435.0,0.0633,65.9
13709,392.0,0.057,66.0
13710,472.0,0.0686,66.3
13711,466.0,0.0673,66.4
13712,456.0,0.0664,66.1
13713,458.0,0.0659,66.0
13714,507.0,0.075,65.6
13715,479.0,0.0701,65.4
13716,442.0,0.0668,64.0
13717,452.0,0.0661,64.0
13718,503.0,0.0746,63.8
13719,490.0,0.0732,63.6
13720,507.0,0.0765,63.1
13721,468.0,0.0678,63.9
13722,473.0,0.0707,63.7
13723,442.0,0.0661,63.2
13724,460.0,0.0653,64.6
13725,461.0,0.0683,64.1
13726,456.0,0.0708,62.7
13727,509.0,0.075,63.3
13728,439.0,0.0652,63.6
13729,461.0,0.0659,64.7
13730,439.0,0.063,65.0
13731,424.0,0.0612,65.3
13732,437.0,0.0641,64.7
13733,487.0,0.0728,63.9
13734,464.0,0.0704,63.0
13735,474.0,0.0701,63.4
13736,440.0,0.0627,64.7
13737,443.0,0.0638,65.1
13738,459.0,0.0706,63.4
13739,416.0,0.0616,63.5
13740,454.0,0.0648,64.7
13741,424.0,0.0635,63.7
13742,486.0,0.0771,61.6
13743,457.0,0.0674,62.7
13744,459.0,0.0658,64.2
13745,459.0,0.066,64.6
13746,405.0,0.0574,65.5
13747,481.0,0.0713,64.3
13748,483.0,0.0703,64.3
13749,474.0,0.0704,63.7
13750,450.0,0.0655,64.1
13751,420.0,0.0596,65.1
13752,405.0,0.0572,66.6
13753,411.0,0.0603,66.3
13754,430.0,0.0642,65.4
13755,454.0,0.067,65.4
13756,420.0,0.0613,65.5
13757,430.0,0.064,65.4
13758,425.0,0.0636,65.0
13759,402.0,0.0592,64.9
13760,377.0,0.0542,65.9
13761,361.0,0.0523,66.2
13762,382.0,0.0578,64.9
13763,329.0,0.0488,65.0
13764,368.0,0.0541,66.5
13765,417.0,0.0635,65.9
13766,346.0,0.0525,65.5
13767,359.0,0.0536,66.1
13768,321.0,0.0463,67.5
13769,374.0,0.0545,67.8
13770,318.0,0.0468,67.6
13771,382.0,0.0573,67.2
13772,337.0,0.049,67.4
13773,362.0,0.0515,68.7
13774,329.0,0.0482,68.4
13775,319.0,0.0455,69.0
13776,270.0,0.0387,68.4
13777,283.0,0.0405,68.6
13778,324.0,0.0468,68.2
13779,276.0,0.0396,68.3
13780,289.0,0.0416,68.4
13781,304.0,0.0444,68.0
13782,283.0,0.0417,67.4
13783,271.0,0.0382,68.6
13784,269.0,0.0386,68.5
13785,295.0,0.0435,67.7
13786,259.0,0.0376,67.5
13787,275.0,0.0389,68.3
13788,250.0,0.0361,67.8
13789,252.0,0.0353,68.7
13790,299.0,0.0444,67.3
13791,278.0,0.0403,67.3
13792,302.0,0.0455,66.1
13793,286.0,0.0409,67.2
13794,235.0,0.0337,67.3
13795,269.0,0.0387,67.7
13796,241.0,0.0341,68.1
13797,249.0,0.0348,68.8
13798,249.0,0.0352,68.6
13799,242.0,0.0334,69.4
13800,202.0,0.027999999999999997,69.1
13801,234.0,0.0322,69.3
13802,268.0,0.0384,68.1
13803,215.0,0.0302,68.2
13804,233.0,0.034,66.8
13805,232.0,0.0328,67.6
13806,237.0,0.0334,68.0
13807,203.0,0.0282,68.1
13808,217.0,0.0304,68.4
13809,193.0,0.0274,67.9
13810,160.0,0.0217,68.9
13811,168.0,0.0235,68.6
13812,170.0,0.0238,68.4
13813,179.0,0.0248,68.2
13814,160.0,0.022000000000000002,68.9
13815,149.0,0.021,68.1
13816,148.0,0.0212,67.5
13817,140.0,0.0189,68.1
13818,127.0,0.0175,68.3
13819,141.0,0.0193,68.8
13820,112.0,0.0155,67.9
13821,133.0,0.0197,67.1
13822,108.0,0.015,67.6
13823,107.0,0.0149,67.9
13824,80.0,0.0112,67.7
13825,90.0,0.013000000000000001,67.5
13826,99.0,0.0141,68.4
13827,99.0,0.015,66.7
13828,99.0,0.0136,67.4
13829,76.0,0.0106,68.0
13830,67.0,0.0097,68.1
13831,73.0,0.0104,67.1
13832,83.0,0.0114,68.1
13833,85.0,0.0115,68.3
13834,88.0,0.0118,67.9
13835,71.0,0.0105,68.0
13836,88.0,0.0123,68.5
13837,58.0,0.0078,67.6
13838,65.0,0.0092,67.7
13839,91.0,0.0133,67.1
13840,73.0,0.0096,68.1
13841,59.0,0.0079,68.0
13842,46.0,0.0062,67.3
13843,47.0,0.0067,68.4
13844,36.0,0.0048,68.1
13845,53.0,0.0072,68.1
13846,38.0,0.0062,66.7
13847,50.0,0.006999999999999999,67.7
13848,27.0,0.004,68.2
13849,32.0,0.005,68.2
13850,41.0,0.0054,68.3
13851,40.0,0.0058,68.5
13852,35.0,0.0055,67.7
13853,30.0,0.004,68.3
13854,30.0,0.004,68.0
13855,33.0,0.005,67.2
13856,37.0,0.0054,68.5
13857,29.0,0.0046,67.4
13858,22.0,0.0037,66.8
13859,24.0,0.0039,66.4
13860,22.0,0.0035,66.9
13861,19.0,0.0031,68.8
13862,20.0,0.0033,66.9
13863,25.0,0.0057,67.3
13864,24.0,0.004,67.9
13865,20.0,0.0035,67.4
13866,25.0,0.004,67.2
13867,25.0,0.0056,65.1
13868,34.0,0.0061,66.1
13869,20.0,0.0029,66.3
13870,14.0,0.0027,65.5
13871,22.0,0.0036,66.4
13872,14.0,0.0027,67.1
13873,16.0,0.0032,66.5
13874,22.0,0.0033,66.1
13875,17.0,0.0026,67.2
13876,13.0,0.0028,65.2
13877,22.0,0.0034,67.8
13878,15.0,0.0023,66.4
13879,24.0,0.0049,65.6
13880,26.0,0.0049,67.0
13881,18.0,0.0025,67.0
13882,29.0,0.0039,66.8
13883,24.0,0.0039,66.5
13884,24.0,0.0033,68.4
13885,25.0,0.0039,68.3
13886,35.0,0.0047,67.2
13887,22.0,0.003,67.5
13888,23.0,0.0049,64.8
13889,35.0,0.0056,67.2
13890,47.0,0.0083,66.3
13891,43.0,0.0079,66.8
13892,57.0,0.0075,67.7
13893,45.0,0.0062,67.4
13894,61.0,0.0089,66.8
13895,55.0,0.0079,67.2
13896,57.0,0.0079,68.3
13897,55.0,0.0087,67.8
13898,51.0,0.0069,68.5
13899,59.0,0.0086,67.5
13900,75.0,0.0103,68.3
13901,77.0,0.0117,67.9
13902,81.0,0.0125,67.0
13903,103.0,0.0142,67.7
13904,95.0,0.0133,68.2
13905,64.0,0.0096,67.4
13906,73.0,0.0103,67.8
13907,97.0,0.013999999999999999,67.7
13908,81.0,0.0118,66.9
13909,102.0,0.0146,67.1
13910,111.0,0.0148,68.3
13911,97.0,0.0135,67.6
13912,100.0,0.0138,67.5
13913,115.0,0.0161,68.1
13914,116.0,0.0164,68.1
13915,129.0,0.0195,66.5
13916,137.0,0.0208,65.9
13917,135.0,0.0191,67.0
13918,142.0,0.0203,66.6
13919,125.0,0.0177,67.0
13920,142.0,0.0196,68.0
13921,153.0,0.021,67.6
13922,149.0,0.0203,68.2
13923,173.0,0.0248,66.8
13924,184.0,0.0268,66.2
13925,177.0,0.025,66.6
13926,188.0,0.0255,67.7
13927,198.0,0.0273,67.7
13928,201.0,0.0277,68.2
13929,231.0,0.0315,68.1
13930,212.0,0.0303,67.0
13931,232.0,0.0311,68.1
13932,194.0,0.0263,68.4
13933,191.0,0.0265,67.8
13934,278.0,0.0393,67.3
13935,282.0,0.0391,67.4
13936,245.0,0.0347,66.7
13937,264.0,0.0373,66.4
13938,290.0,0.0402,66.9
13939,272.0,0.0377,67.3
13940,309.0,0.0422,67.5
13941,315.0,0.0441,67.1
13942,371.0,0.0515,67.0
13943,334.0,0.048,66.2
13944,288.0,0.039,67.6
13945,316.0,0.0437,67.8
13946,332.0,0.0476,66.8
13947,340.0,0.0469,67.3
13948,375.0,0.0533,66.9
13949,370.0,0.0518,66.9
13950,361.0,0.0507,66.9
13951,349.0,0.0492,66.9
13952,365.0,0.0492,68.1
13953,371.0,0.0534,66.8
13954,394.0,0.0556,66.6
13955,377.0,0.052000000000000005,67.1
13956,354.0,0.0491,67.9
13957,372.0,0.0532,67.3
13958,422.0,0.0604,67.0
13959,377.0,0.0533,67.0
13960,374.0,0.0533,66.9
13961,372.0,0.052000000000000005,67.4
13962,454.0,0.0629,68.2
13963,401.0,0.0568,67.4
13964,426.0,0.0613,66.9
13965,423.0,0.0604,66.8
13966,385.0,0.0541,67.1
13967,361.0,0.0509,67.4
13968,416.0,0.057,67.3
13969,330.0,0.0469,66.2
13970,440.0,0.0631,65.5
13971,421.0,0.057999999999999996,66.2
13972,422.0,0.0593,66.1
13973,407.0,0.0584,65.2
13974,408.0,0.0583,64.9
13975,398.0,0.0572,64.7
13976,426.0,0.0611,64.5
13977,419.0,0.06,64.6
13978,436.0,0.0629,64.1
13979,397.0,0.0544,66.0
13980,416.0,0.0594,65.4
13981,421.0,0.06,64.9
13982,457.0,0.0669,64.2
13983,412.0,0.059000000000000004,64.3
13984,444.0,0.0673,63.1
13985,481.0,0.0696,63.3
13986,452.0,0.0657,63.4
13987,416.0,0.0606,63.6
13988,442.0,0.0629,64.0
13989,439.0,0.0636,64.0
13990,410.0,0.0606,63.5
13991,441.0,0.0638,64.0
13992,402.0,0.0574,64.3
13993,454.0,0.0662,63.8
13994,387.0,0.055,64.6
13995,408.0,0.0598,63.8
13996,417.0,0.0613,63.7
13997,425.0,0.0616,63.6
13998,428.0,0.0622,63.7
13999,465.0,0.0671,64.0
14000,430.0,0.0635,63.2
14001,419.0,0.06,64.0
14002,435.0,0.0619,64.6
14003,402.0,0.0568,64.7
14004,409.0,0.0591,64.3
14005,439.0,0.0645,63.7
14006,452.0,0.0648,64.1
14007,452.0,0.0647,64.1
14008,447.0,0.0647,63.8
14009,407.0,0.0585,63.9
14010,437.0,0.0659,62.6
14011,465.0,0.0675,63.2
14012,408.0,0.061,62.7
14013,424.0,0.0621,62.8
14014,432.0,0.062,63.6
14015,436.0,0.0616,64.5
14016,429.0,0.0607,65.8
14017,402.0,0.0582,65.7
14018,468.0,0.0668,66.3
14019,429.0,0.0611,66.4
14020,447.0,0.0654,65.8
14021,450.0,0.0672,64.7
14022,464.0,0.0696,64.2
14023,419.0,0.0623,63.9
14024,424.0,0.0614,65.2
14025,425.0,0.0618,65.4
14026,428.0,0.0605,66.1
14027,402.0,0.0584,65.7
14028,414.0,0.0588,66.6
14029,421.0,0.0613,65.9
14030,435.0,0.0643,65.2
14031,432.0,0.0634,65.2
14032,418.0,0.0601,65.9
14033,350.0,0.0519,65.0
14034,369.0,0.0524,66.1
14035,387.0,0.0555,66.6
14036,417.0,0.0597,66.3
14037,388.0,0.0576,65.2
14038,400.0,0.0571,66.1
14039,401.0,0.0606,65.0
14040,360.0,0.0538,65.0
14041,370.0,0.0528,66.2
14042,325.0,0.0455,67.9
14043,385.0,0.0553,67.7
14044,370.0,0.055999999999999994,66.1
14045,333.0,0.0469,67.1
14046,326.0,0.0479,66.6
14047,341.0,0.0495,67.0
14048,345.0,0.0501,66.8
14049,344.0,0.0512,66.0
14050,306.0,0.0453,66.0
14051,331.0,0.0472,67.1
14052,326.0,0.0483,66.6
14053,321.0,0.0492,65.7
14054,346.0,0.05,66.9
14055,390.0,0.0591,65.8
14056,303.0,0.0428,67.5
14057,331.0,0.05,66.4
14058,370.0,0.0551,66.1
14059,292.0,0.0413,67.6
14060,295.0,0.0437,66.8
14061,278.0,0.0394,68.0
14062,315.0,0.0442,68.7
14063,287.0,0.0412,68.6
14064,298.0,0.0432,68.1
14065,275.0,0.0385,69.2
14066,268.0,0.0384,68.8
14067,301.0,0.0418,69.7
14068,247.0,0.035,69.3
14069,298.0,0.043,68.7
14070,327.0,0.0473,68.2
14071,295.0,0.043,67.6
14072,304.0,0.0424,68.8
14073,240.0,0.0345,68.2
14074,249.0,0.0353,68.7
14075,260.0,0.0355,70.0
14076,229.0,0.0343,67.7
14077,259.0,0.0364,68.5
14078,222.0,0.032,68.0
14079,222.0,0.0323,67.5
14080,257.0,0.0365,68.3
14081,206.0,0.0284,69.0
14082,222.0,0.0312,69.0
14083,225.0,0.0324,68.3
14084,207.0,0.0283,69.5
14085,228.0,0.0314,69.9
14086,251.0,0.0359,68.8
14087,194.0,0.0266,69.4
14088,194.0,0.0272,69.2
14089,179.0,0.0263,68.2
14090,151.0,0.0225,66.6
14091,172.0,0.024,68.1
14092,185.0,0.0269,67.7
14093,177.0,0.0265,67.1
14094,172.0,0.0246,67.5
14095,136.0,0.0199,67.7
14096,137.0,0.0193,67.8
14097,137.0,0.0198,67.9
14098,131.0,0.0188,68.3
14099,142.0,0.02,68.0
14100,132.0,0.0197,67.6
14101,115.0,0.017,67.1
14102,107.0,0.0149,68.4
14103,112.0,0.0167,67.7
14104,112.0,0.0158,68.4
14105,94.0,0.013999999999999999,67.8
14106,87.0,0.0118,68.4
14107,98.0,0.0145,67.8
14108,83.0,0.013000000000000001,67.1
14109,69.0,0.0107,67.2
14110,93.0,0.0141,67.6
14111,81.0,0.0141,66.2
14112,67.0,0.0101,68.1
14113,64.0,0.0088,68.5
14114,64.0,0.0097,68.0
14115,71.0,0.0103,68.3
14116,54.0,0.0073,68.0
14117,51.0,0.0077,67.8
14118,62.0,0.0097,68.0
14119,49.0,0.0074,67.1
14120,55.0,0.0092,67.1
14121,57.0,0.0082,68.1
14122,43.0,0.0065,67.2
14123,37.0,0.0069,68.5
14124,58.0,0.0094,67.6
14125,33.0,0.006,68.2
14126,49.0,0.0087,66.9
14127,26.0,0.0041,67.2
14128,35.0,0.0057,67.6
14129,51.0,0.0088,67.5
14130,32.0,0.0062,67.2
14131,31.0,0.0052,67.2
14132,24.0,0.0034,68.0
14133,26.0,0.0035,68.2
14134,21.0,0.0027,67.8
14135,22.0,0.0034,67.5
14136,27.0,0.0037,68.4
14137,23.0,0.0047,68.0
14138,24.0,0.0032,67.9
14139,30.0,0.0042,67.7
14140,24.0,0.0043,67.9
14141,28.0,0.0048,68.1
14142,18.0,0.0026,68.1
14143,18.0,0.0028,67.6
14144,19.0,0.0031,68.4
14145,25.0,0.0044,67.4
14146,26.0,0.0049,66.6
14147,26.0,0.0047,66.4
14148,20.0,0.0057,65.7
14149,21.0,0.004,67.1
14150,22.0,0.0044,66.7
14151,31.0,0.0068,65.3
14152,21.0,0.005,65.0
14153,30.0,0.0059,65.2
14154,21.0,0.0047,66.2
14155,28.0,0.0055,65.9
14156,24.0,0.0039,67.0
14157,37.0,0.0077,66.5
14158,32.0,0.0052,66.7
14159,26.0,0.0059,65.6
14160,24.0,0.0046,66.2
14161,34.0,0.0067,67.7
14162,33.0,0.0077,64.7
14163,40.0,0.0087,64.0
14164,38.0,0.006999999999999999,65.2
14165,25.0,0.0046,66.5
14166,38.0,0.0086,66.0
14167,41.0,0.0074,67.8
14168,43.0,0.0077,66.1
14169,57.0,0.0102,66.9
14170,58.0,0.0099,66.8
14171,59.0,0.011000000000000001,67.3
14172,66.0,0.0131,66.2
14173,57.0,0.0101,66.1
14174,47.0,0.008,66.0
14175,67.0,0.0116,66.7
14176,74.0,0.013999999999999999,65.2
14177,80.0,0.0141,65.4
14178,94.0,0.0161,65.9
14179,95.0,0.0157,66.6
14180,99.0,0.0153,67.9
14181,101.0,0.0151,68.8
14182,117.0,0.0177,69.1
14183,120.0,0.0207,67.3
14184,123.0,0.018000000000000002,67.6
14185,107.0,0.0169,65.9
14186,131.0,0.0203,65.6
14187,138.0,0.0213,65.5
14188,148.0,0.025,62.7
14189,159.0,0.0252,62.7
14190,185.0,0.0268,65.8
14191,186.0,0.0302,64.0
14192,196.0,0.032,63.2
14193,171.0,0.026000000000000002,63.6
14194,199.0,0.0318,63.1
14195,187.0,0.0306,62.3
14196,197.0,0.0309,63.3
14197,183.0,0.0294,63.1
14198,262.0,0.0423,62.1
14199,239.0,0.0373,63.5
14200,285.0,0.0449,62.9
14201,276.0,0.0392,65.9
14202,265.0,0.042,64.3
14203,292.0,0.0442,64.8
14204,269.0,0.043,63.4
14205,307.0,0.0515,61.7
14206,311.0,0.0494,62.3
14207,279.0,0.0411,64.4
14208,257.0,0.044000000000000004,61.6
14209,284.0,0.0446,62.1
14210,260.0,0.0399,63.8
14211,335.0,0.0519,63.6
14212,296.0,0.0463,64.0
14213,334.0,0.0559,61.5
14214,294.0,0.0475,61.6
14215,326.0,0.0499,62.9
14216,295.0,0.0445,63.8
14217,343.0,0.053,64.1
14218,335.0,0.0536,63.1
14219,283.0,0.0485,60.8
14220,327.0,0.0508,62.0
14221,299.0,0.0481,61.9
14222,303.0,0.0489,61.9
14223,315.0,0.0497,62.5
14224,346.0,0.0535,63.1
14225,314.0,0.0495,62.9
14226,338.0,0.0525,63.5
14227,308.0,0.0489,62.5
14228,347.0,0.0516,64.5
14229,344.0,0.0551,62.9
14230,418.0,0.0647,63.6
14231,374.0,0.0597,62.8
14232,358.0,0.0556,63.1
14233,330.0,0.0499,64.1
14234,353.0,0.0551,63.7
14235,379.0,0.0599,63.1
14236,334.0,0.0507,64.1
14237,336.0,0.0522,63.7
14238,382.0,0.059000000000000004,64.0
14239,398.0,0.0641,62.7
14240,409.0,0.0629,63.6
14241,395.0,0.0604,63.8
14242,399.0,0.0613,63.7
14243,440.0,0.0655,64.9
14244,412.0,0.0661,62.9
14245,398.0,0.0607,63.8
14246,367.0,0.0565,63.5
14247,416.0,0.066,63.1
14248,424.0,0.0629,64.5
14249,482.0,0.0748,63.9
14250,424.0,0.0666,63.2
14251,430.0,0.0674,62.9
14252,394.0,0.0611,63.2
14253,412.0,0.0616,64.3
14254,466.0,0.0771,62.0
14255,444.0,0.0691,62.8
14256,450.0,0.0711,62.7
14257,408.0,0.0611,64.0
14258,442.0,0.0678,64.1
14259,438.0,0.0652,64.7
14260,444.0,0.0686,64.5
14261,452.0,0.0703,63.7
14262,451.0,0.0696,63.5
14263,440.0,0.0693,63.2
14264,476.0,0.0768,62.4
14265,475.0,0.0735,63.0
14266,478.0,0.0755,62.6
14267,451.0,0.0672,64.3
14268,483.0,0.0819,61.2
14269,439.0,0.0688,62.5
14270,501.0,0.0837,61.3
14271,492.0,0.0751,62.8
14272,417.0,0.0648,63.2
14273,477.0,0.0748,63.0
14274,454.0,0.0685,64.0
14275,482.0,0.0766,62.8
14276,459.0,0.0684,64.2
14277,406.0,0.0594,65.2
14278,486.0,0.0751,64.4
14279,449.0,0.0685,64.4
14280,467.0,0.0711,64.6
14281,490.0,0.0769,63.8
14282,446.0,0.0676,64.1
14283,488.0,0.0767,63.5
14284,471.0,0.0739,63.2
14285,522.0,0.0789,64.1
14286,391.0,0.0583,64.7
14287,505.0,0.0764,64.8
14288,499.0,0.0806,62.9
14289,482.0,0.0791,61.3
14290,452.0,0.0685,63.0
14291,489.0,0.0752,63.6
14292,496.0,0.0757,64.0
14293,491.0,0.076,63.6
14294,478.0,0.0737,63.7
14295,426.0,0.0635,64.8
14296,482.0,0.0728,64.6
14297,480.0,0.0725,64.7
14298,438.0,0.0641,65.8
14299,524.0,0.0785,65.7
14300,487.0,0.0752,64.7
14301,424.0,0.0635,65.0
14302,493.0,0.0737,65.5
14303,408.0,0.0587,66.4
14304,459.0,0.0692,65.7
14305,416.0,0.0626,65.5
14306,483.0,0.0758,64.4
14307,485.0,0.0727,64.8
14308,487.0,0.0756,64.3
14309,468.0,0.0704,64.8
14310,372.0,0.054000000000000006,65.9
14311,458.0,0.0719,64.6
14312,412.0,0.0615,64.9
14313,447.0,0.0655,65.9
14314,446.0,0.0647,66.5
14315,439.0,0.0664,65.6
14316,424.0,0.0615,66.8
14317,403.0,0.0568,68.4
14318,446.0,0.0674,66.9
14319,496.0,0.0764,65.7
14320,454.0,0.0706,64.7
14321,491.0,0.076,63.9
14322,473.0,0.0708,65.2
14323,459.0,0.0705,64.3
14324,419.0,0.0633,64.2
14325,394.0,0.0569,66.5
14326,423.0,0.0619,67.2
14327,380.0,0.0537,68.0
14328,377.0,0.0553,67.2
14329,379.0,0.0584,65.6
14330,417.0,0.0635,65.0
14331,356.0,0.0544,64.5
14332,419.0,0.0638,64.5
14333,407.0,0.0628,64.2
14334,375.0,0.0578,63.9
14335,398.0,0.0624,63.4
14336,371.0,0.057,63.5
14337,389.0,0.0601,63.5
14338,388.0,0.0607,63.3
14339,331.0,0.0487,64.6
14340,320.0,0.0491,64.6
14341,311.0,0.0473,64.4
14342,331.0,0.0503,64.8
14343,303.0,0.0446,65.7
14344,327.0,0.0501,64.8
14345,288.0,0.0444,64.4
14346,341.0,0.0508,64.7
14347,316.0,0.045,66.5
14348,305.0,0.0473,65.1
14349,331.0,0.0496,65.2
14350,314.0,0.0463,65.8
14351,270.0,0.0414,64.9
14352,325.0,0.0476,66.5
14353,288.0,0.0422,66.8
14354,272.0,0.0385,68.3
14355,241.0,0.0338,68.9
14356,266.0,0.0382,68.7
14357,276.0,0.04,68.5
14358,249.0,0.037000000000000005,67.6
14359,245.0,0.0356,67.7
14360,258.0,0.0379,67.6
14361,244.0,0.0338,69.0
14362,219.0,0.0324,68.0
14363,251.0,0.0361,68.4
14364,249.0,0.0356,68.5
14365,221.0,0.0324,67.9
14366,218.0,0.0301,69.2
14367,249.0,0.0365,68.0
14368,206.0,0.0293,68.5
14369,204.0,0.0289,69.1
14370,223.0,0.0336,67.0
14371,180.0,0.0266,67.3
14372,178.0,0.0249,68.4
14373,182.0,0.0264,68.0
14374,202.0,0.0294,68.1
14375,178.0,0.0262,67.7
14376,150.0,0.0224,68.1
14377,159.0,0.0238,68.5
14378,161.0,0.0258,67.4
14379,151.0,0.023,67.4
14380,134.0,0.0216,66.5
14381,120.0,0.0195,66.1
14382,135.0,0.0186,68.7
14383,127.0,0.0177,69.2
14384,119.0,0.0182,68.7
14385,108.0,0.0162,68.6
14386,124.0,0.0186,68.3
14387,93.0,0.0137,68.1
14388,105.0,0.0158,68.2
14389,107.0,0.0155,69.0
14390,91.0,0.0141,68.7
14391,77.0,0.0129,67.1
14392,84.0,0.0128,67.8
14393,69.0,0.011000000000000001,67.9
14394,83.0,0.0128,68.0
14395,81.0,0.0116,68.2
14396,73.0,0.0107,68.0
14397,78.0,0.0109,68.9
14398,73.0,0.0099,68.6
14399,72.0,0.0119,67.9
14400,65.0,0.0098,67.8
14401,88.0,0.0128,68.8
14402,73.0,0.0118,67.7
14403,76.0,0.0106,68.6
14404,67.0,0.0113,67.8
14405,56.0,0.0082,67.7
14406,53.0,0.0084,68.1
14407,59.0,0.0094,67.7
14408,50.0,0.0089,67.1
14409,50.0,0.0098,67.2
14410,38.0,0.0066,67.7
14411,32.0,0.0053,67.0
14412,29.0,0.0063,65.9
14413,29.0,0.0048,67.4
14414,36.0,0.0061,67.2
14415,29.0,0.0052,67.3
14416,25.0,0.004,66.7
14417,35.0,0.0054,67.8
14418,23.0,0.005,67.0
14419,37.0,0.0072,66.2
14420,24.0,0.0038,67.5
14421,24.0,0.006,66.1
14422,20.0,0.0039,67.0
14423,31.0,0.0067,66.3
14424,31.0,0.0042,67.6
14425,20.0,0.0033,66.9
14426,24.0,0.0046,68.0
14427,24.0,0.005,67.7
14428,21.0,0.0034,67.2
14429,30.0,0.0064,66.1
14430,15.0,0.0039,65.8
14431,15.0,0.003,68.2
14432,27.0,0.0061,65.8
14433,22.0,0.0056,65.3
14434,14.0,0.002,67.5
14435,26.0,0.0058,65.9
14436,14.0,0.0024,65.7
14437,23.0,0.0053,66.9
14438,29.0,0.0059,65.8
14439,22.0,0.0033,67.4
14440,34.0,0.0073,66.8
14441,32.0,0.0065,66.2
14442,33.0,0.0073,66.7
14443,42.0,0.0082,66.5
14444,39.0,0.0072,66.3
14445,28.0,0.0061,66.8
14446,44.0,0.0113,63.4
14447,28.0,0.0044,65.4
14448,41.0,0.0069,66.8
14449,47.0,0.0092,66.6
14450,39.0,0.008,65.0
14451,45.0,0.008,66.8
14452,46.0,0.0092,67.1
14453,58.0,0.0126,65.0
14454,65.0,0.0131,64.4
14455,64.0,0.0119,66.1
14456,71.0,0.0153,64.3
14457,68.0,0.0123,65.9
14458,83.0,0.0137,67.6
14459,87.0,0.0174,66.1
14460,76.0,0.0123,67.2
14461,77.0,0.0148,66.1
14462,102.0,0.0164,67.1
14463,84.0,0.0147,66.5
14464,93.0,0.0171,65.0
14465,130.0,0.0228,65.6
14466,144.0,0.023,67.5
14467,157.0,0.026000000000000002,68.4
14468,161.0,0.026000000000000002,69.1
14469,177.0,0.0326,66.0
14470,192.0,0.0318,67.5
14471,234.0,0.0397,67.6
14472,233.0,0.0375,65.3
14473,227.0,0.0366,64.3
14474,219.0,0.0373,62.3
14475,249.0,0.0411,61.7
14476,288.0,0.0467,61.8
14477,318.0,0.0547,61.2
14478,337.0,0.0566,60.6
14479,297.0,0.0463,62.5
14480,366.0,0.059000000000000004,62.9
14481,373.0,0.0592,63.0
14482,409.0,0.0647,63.1
14483,382.0,0.0621,62.4
14484,368.0,0.0567,64.2
14485,410.0,0.0665,62.9
14486,434.0,0.0693,63.2
14487,482.0,0.0748,64.0
14488,579.0,0.09300000000000001,63.4
14489,503.0,0.0826,63.0
14490,572.0,0.0911,62.9
14491,542.0,0.094,61.2
14492,541.0,0.0912,60.7
