time_step,flow,speed,occupancy
13505,237.0,0.0502,68.9
13506,252.0,0.0538,68.9
13507,274.0,0.0611,67.8
13508,228.0,0.048,69.1
13509,216.0,0.0462,68.9
13510,175.0,0.0374,69.0
13511,178.0,0.0367,70.1
13512,188.0,0.0404,69.3
13513,206.0,0.0458,68.0
13514,195.0,0.0408,69.0
13515,192.0,0.0417,68.4
13516,187.0,0.0382,70.1
13517,203.0,0.045,68.7
13518,174.0,0.0368,69.0
13519,153.0,0.0345,67.4
13520,150.0,0.0322,67.8
13521,155.0,0.0329,68.8
13522,143.0,0.0316,68.0
13523,131.0,0.027999999999999997,68.6
13524,100.0,0.0227,67.6
13525,122.0,0.0276,66.8
13526,127.0,0.0285,66.5
13527,115.0,0.0289,64.2
13528,71.0,0.0144,66.3
13529,134.0,0.094,43.6
13530,94.0,0.0222,54.4
13531,120.0,0.0283,60.5
13532,92.0,0.0194,63.9
13533,95.0,0.0221,64.7
13534,77.0,0.0205,64.4
13535,77.0,0.0167,66.3
13536,87.0,0.0189,68.7
13537,67.0,0.0171,66.1
13538,78.0,0.0166,67.7
13539,81.0,0.0167,68.2
13540,62.0,0.0126,68.5
13541,63.0,0.0131,68.2
13542,70.0,0.0155,67.8
13543,62.0,0.0136,68.0
13544,72.0,0.0163,67.6
13545,63.0,0.0139,68.0
13546,67.0,0.0156,67.5
13547,47.0,0.0097,67.1
13548,69.0,0.0168,67.4
13549,44.0,0.0098,68.7
13550,43.0,0.0104,68.4
13551,45.0,0.0109,67.6
13552,46.0,0.0104,67.8
13553,48.0,0.0111,67.7
13554,47.0,0.0122,66.0
13555,37.0,0.0093,67.7
13556,36.0,0.008,68.3
13557,38.0,0.0081,67.6
13558,29.0,0.0056,68.6
13559,43.0,0.0095,67.6
13560,43.0,0.0119,68.0
13561,22.0,0.0064,68.3
13562,42.0,0.009000000000000001,68.5
13563,50.0,0.0127,68.0
13564,47.0,0.01,68.5
13565,34.0,0.0086,68.2
13566,34.0,0.0077,68.0
13567,35.0,0.0086,67.5
13568,38.0,0.0096,67.4
13569,25.0,0.0062,66.2
13570,37.0,0.0082,67.8
13571,30.0,0.0073,67.8
13572,32.0,0.0069,67.6
13573,25.0,0.0073,67.9
13574,17.0,0.0035,67.5
13575,26.0,0.006999999999999999,66.3
13576,17.0,0.0051,67.5
13577,20.0,0.0056,67.7
13578,19.0,0.0064,65.6
13579,18.0,0.0045,66.7
13580,35.0,0.0115,66.7
13581,17.0,0.0045,65.5
13582,23.0,0.0069,66.7
13583,23.0,0.0058,67.2
13584,23.0,0.0065,65.4
13585,15.0,0.0039,66.1
13586,24.0,0.0067,67.5
13587,30.0,0.0066,68.1
13588,30.0,0.0089,66.3
13589,19.0,0.0063,65.1
13590,33.0,0.0086,67.8
13591,31.0,0.0105,63.9
13592,37.0,0.0111,65.8
13593,26.0,0.0078,66.8
13594,39.0,0.0089,67.0
13595,39.0,0.0102,67.9
13596,39.0,0.0099,67.4
13597,39.0,0.0092,67.9
13598,50.0,0.0139,65.7
13599,53.0,0.0118,67.7
13600,51.0,0.0114,67.4
13601,51.0,0.0124,66.8
13602,47.0,0.0117,67.3
13603,55.0,0.0139,68.1
13604,71.0,0.0153,67.8
13605,63.0,0.016,67.0
13606,74.0,0.0162,67.8
13607,79.0,0.0164,68.6
13608,90.0,0.0218,66.9
13609,99.0,0.0231,66.0
13610,89.0,0.0203,66.4
13611,95.0,0.0221,66.3
13612,44.0,0.0106,66.0
13613,127.0,0.0287,67.2
13614,91.0,0.0215,66.1
13615,227.0,0.0519,65.0
13616,13.0,0.003,65.8
13617,109.0,0.0219,68.1
13618,225.0,0.0503,66.6
13619,29.0,0.0063,65.8
13620,157.0,0.0319,68.7
13621,229.0,0.0506,67.1
13622,212.0,0.0461,66.9
13623,169.0,0.0373,66.3
13624,164.0,0.0356,67.0
13625,154.0,0.0322,68.2
13626,150.0,0.0315,68.7
13627,165.0,0.0349,68.9
13628,218.0,0.0453,69.3
13629,253.0,0.0545,68.2
13630,231.0,0.0482,68.9
13631,233.0,0.0473,70.1
13632,243.0,0.0512,68.7
13633,220.0,0.0469,67.8
13634,247.0,0.0536,67.0
13635,244.0,0.0494,68.2
13636,280.0,0.0602,67.3
13637,275.0,0.0579,67.1
13638,283.0,0.059000000000000004,67.6
13639,324.0,0.0666,68.0
13640,282.0,0.0571,68.7
13641,323.0,0.0683,67.7
13642,317.0,0.0682,66.9
13643,310.0,0.0664,66.4
13644,317.0,0.0689,65.4
13645,312.0,0.0683,64.9
13646,319.0,0.0657,66.4
13647,285.0,0.0582,67.3
13648,358.0,0.0765,66.3
13649,325.0,0.07,65.5
13650,330.0,0.0711,65.0
13651,353.0,0.0762,64.8
13652,336.0,0.0715,65.1
13653,383.0,0.0816,65.2
13654,428.0,0.098,63.0
13655,378.0,0.0841,62.7
13656,362.0,0.0773,63.8
13657,339.0,0.07400000000000001,64.0
13658,331.0,0.069,65.6
13659,368.0,0.0809,64.2
13660,396.0,0.0851,64.6
13661,389.0,0.0847,64.4
13662,360.0,0.0785,64.0
13663,392.0,0.0871,63.6
13664,355.0,0.0761,64.1
13665,354.0,0.0747,65.1
13666,412.0,0.0914,63.9
13667,420.0,0.0935,63.3
13668,365.0,0.0792,63.7
13669,372.0,0.0784,65.1
13670,374.0,0.0831,63.9
13671,390.0,0.0898,62.0
13672,350.0,0.0737,64.1
13673,392.0,0.0865,63.6
13674,367.0,0.0785,64.4
13675,381.0,0.0837,63.8
13676,334.0,0.0726,64.2
13677,342.0,0.0749,64.0
13678,386.0,0.0846,63.9
13679,355.0,0.0762,64.3
13680,379.0,0.0839,63.6
13681,398.0,0.0877,63.3
13682,322.0,0.0714,63.1
13683,399.0,0.0904,62.2
13684,345.0,0.0737,63.7
13685,335.0,0.0718,64.3
13686,348.0,0.0736,65.1
13687,324.0,0.0705,64.7
13688,403.0,0.0944,62.3
13689,363.0,0.0805,62.8
13690,373.0,0.0818,63.0
13691,349.0,0.0742,64.2
13692,340.0,0.0736,64.3
13693,338.0,0.0728,64.4
13694,324.0,0.1146,52.2
13695,341.0,0.1631,41.0
13696,371.0,0.1793,35.3
13697,383.0,0.1785,32.8
13698,393.0,0.1176,39.5
13699,384.0,0.0858,50.7
13700,409.0,0.0944,55.5
13701,399.0,0.0875,59.5
13702,376.0,0.0831,61.2
13703,390.0,0.0862,62.1
13704,390.0,0.0911,61.0
13705,372.0,0.1098,53.9
13706,373.0,0.1142,49.7
13707,351.0,0.1819,38.4
13708,341.0,0.1686,33.3
13709,360.0,0.1944,29.7
13710,326.0,0.2074,26.2
13711,359.0,0.1819,26.9
13712,329.0,0.1998,25.0
13713,315.0,0.2398,21.9
13714,337.0,0.2082,22.2
13715,368.0,0.1347,30.1
13716,355.0,0.1775,28.9
13717,370.0,0.1223,35.5
13718,314.0,0.2113,28.3
13719,316.0,0.2195,24.1
13720,335.0,0.1887,24.4
13721,322.0,0.2258,22.2
13722,338.0,0.2157,22.1
13723,321.0,0.2387,20.5
13724,332.0,0.2233,20.7
13725,294.0,0.2518,18.5
13726,280.0,0.2777,16.3
13727,297.0,0.2722,15.9
13728,343.0,0.1835,20.9
13729,285.0,0.2614,18.2
13730,310.0,0.2114,19.3
13731,351.0,0.19,22.7
13732,373.0,0.1783,26.0
13733,283.0,0.244,21.2
13734,327.0,0.2224,20.8
13735,356.0,0.1965,23.0
13736,346.0,0.154,27.1
13737,361.0,0.1365,32.0
13738,368.0,0.1499,33.1
13739,348.0,0.1919,29.4
13740,342.0,0.1566,29.8
13741,344.0,0.1114,36.5
13742,324.0,0.0742,48.5
13743,342.0,0.077,54.9
13744,399.0,0.0978,55.8
13745,376.0,0.1225,49.2
13746,363.0,0.1389,42.8
13747,323.0,0.1717,34.6
13748,300.0,0.1012,37.9
13749,371.0,0.0857,48.9
13750,353.0,0.0756,56.8
13751,336.0,0.0732,60.2
13752,346.0,0.0796,60.5
13753,313.0,0.0681,62.3
13754,324.0,0.0725,62.2
13755,323.0,0.0728,62.1
13756,334.0,0.0765,61.5
13757,349.0,0.0783,61.6
13758,332.0,0.0743,62.0
13759,323.0,0.0744,61.2
13760,297.0,0.069,60.6
13761,311.0,0.0711,60.7
13762,326.0,0.0722,61.9
13763,240.0,0.0512,63.5
13764,263.0,0.0589,64.3
13765,270.0,0.0605,64.6
13766,231.0,0.0503,65.7
13767,290.0,0.0652,65.2
13768,248.0,0.0553,65.2
13769,280.0,0.0631,64.9
13770,250.0,0.0548,65.7
13771,269.0,0.0615,64.8
13772,252.0,0.0566,64.8
13773,276.0,0.0606,65.5
13774,264.0,0.0585,65.5
13775,250.0,0.0557,65.5
13776,219.0,0.0491,64.9
13777,241.0,0.0512,66.4
13778,211.0,0.0458,66.5
13779,212.0,0.0444,67.7
13780,248.0,0.0526,67.8
13781,183.0,0.0385,68.2
13782,240.0,0.0531,66.7
13783,226.0,0.0498,66.2
13784,196.0,0.040999999999999995,67.3
13785,234.0,0.0499,67.5
13786,214.0,0.0461,67.5
13787,243.0,0.0534,66.5
13788,195.0,0.0419,66.9
13789,221.0,0.0462,68.0
13790,195.0,0.0408,68.1
13791,202.0,0.0438,67.8
13792,238.0,0.0542,65.5
13793,209.0,0.0449,66.6
13794,236.0,0.0521,66.1
13795,217.0,0.0451,67.4
13796,193.0,0.0414,67.3
13797,240.0,0.0515,67.2
13798,183.0,0.0383,68.3
13799,208.0,0.0433,68.4
13800,214.0,0.046,67.6
13801,195.0,0.0415,67.5
13802,183.0,0.0382,68.0
13803,224.0,0.0471,67.9
13804,210.0,0.0445,67.8
13805,165.0,0.0347,68.0
13806,174.0,0.0373,67.3
13807,202.0,0.0422,68.3
13808,182.0,0.0391,67.7
13809,157.0,0.0326,68.2
13810,169.0,0.0353,68.4
13811,163.0,0.0343,68.1
13812,131.0,0.0269,68.1
13813,127.0,0.0263,68.3
13814,160.0,0.0327,68.6
13815,144.0,0.0295,68.8
13816,123.0,0.0252,69.0
13817,128.0,0.0275,67.6
13818,111.0,0.0239,68.0
13819,114.0,0.0227,68.6
13820,113.0,0.0233,68.3
13821,107.0,0.0225,67.8
13822,79.0,0.0157,68.5
13823,113.0,0.0253,66.5
13824,87.0,0.0179,68.0
13825,94.0,0.0194,68.1
13826,76.0,0.0165,67.7
13827,62.0,0.0128,68.0
13828,88.0,0.0195,67.0
13829,72.0,0.0166,65.6
13830,89.0,0.0189,66.9
13831,61.0,0.0126,67.2
13832,61.0,0.0125,67.8
13833,64.0,0.0139,67.8
13834,56.0,0.0112,67.8
13835,74.0,0.0159,67.2
13836,66.0,0.0137,67.5
13837,64.0,0.0135,67.8
13838,59.0,0.0139,67.2
13839,63.0,0.0127,67.3
13840,60.0,0.0125,67.5
13841,65.0,0.0135,67.8
13842,56.0,0.0123,67.0
13843,35.0,0.0076,66.6
13844,39.0,0.0078,67.8
13845,37.0,0.0073,68.3
13846,32.0,0.0065,66.6
13847,42.0,0.0085,68.1
13848,32.0,0.0071,68.0
13849,45.0,0.0097,67.3
13850,35.0,0.0078,66.9
13851,29.0,0.0066,67.7
13852,35.0,0.0067,68.5
13853,34.0,0.0071,67.6
13854,28.0,0.0071,66.4
13855,25.0,0.0054,65.5
13856,21.0,0.0043,67.2
13857,32.0,0.0071,66.5
13858,29.0,0.0068,67.8
13859,23.0,0.0049,67.2
13860,15.0,0.0041,65.3
13861,20.0,0.0045,66.1
13862,22.0,0.006,66.7
13863,18.0,0.0043,67.1
13864,22.0,0.0049,66.3
13865,15.0,0.0045,66.7
13866,22.0,0.0068,66.9
13867,19.0,0.0051,66.2
13868,15.0,0.0037,66.5
13869,15.0,0.0056,64.3
13870,24.0,0.0079,65.8
13871,14.0,0.0038,65.7
13872,11.0,0.0026,64.5
13873,16.0,0.0031,67.3
13874,15.0,0.0044,64.5
13875,11.0,0.0028,67.6
13876,15.0,0.0051,65.4
13877,18.0,0.0041,65.3
13878,12.0,0.0026,66.5
13879,20.0,0.0039,66.8
13880,13.0,0.0032,66.6
13881,20.0,0.0057,66.3
13882,19.0,0.0053,65.6
13883,14.0,0.0048,66.0
13884,19.0,0.0039,66.4
13885,17.0,0.0043,66.6
13886,20.0,0.004,67.8
13887,20.0,0.004,66.8
13888,27.0,0.0056,66.2
13889,20.0,0.0039,68.2
13890,19.0,0.0045,66.9
13891,37.0,0.0098,67.1
13892,45.0,0.0116,67.1
13893,42.0,0.0111,66.6
13894,51.0,0.0112,67.0
13895,44.0,0.0088,67.4
13896,57.0,0.0122,66.0
13897,35.0,0.0069,68.3
13898,57.0,0.0117,68.2
13899,53.0,0.0114,68.3
13900,67.0,0.0141,67.5
13901,68.0,0.0139,68.1
13902,73.0,0.0157,67.5
13903,63.0,0.013999999999999999,67.1
13904,80.0,0.018000000000000002,66.3
13905,98.0,0.0203,67.0
13906,90.0,0.0184,67.9
13907,57.0,0.0116,67.3
13908,71.0,0.0155,68.0
13909,85.0,0.0173,68.3
13910,95.0,0.0192,67.4
13911,109.0,0.022000000000000002,68.2
13912,99.0,0.0205,67.2
13913,95.0,0.0205,66.9
13914,87.0,0.0178,67.0
13915,125.0,0.0255,67.2
13916,111.0,0.0229,67.8
13917,120.0,0.0247,68.0
13918,121.0,0.0261,66.8
13919,62.0,0.0133,67.0
13920,64.0,0.013000000000000001,67.4
13921,129.0,0.0269,67.7
13922,134.0,0.0266,68.1
13923,135.0,0.0289,66.7
13924,145.0,0.0292,67.5
13925,112.0,0.0232,67.4
13926,174.0,0.0358,67.9
13927,154.0,0.0328,67.0
13928,140.0,0.0296,65.9
13929,186.0,0.0369,67.9
13930,197.0,0.0407,67.0
13931,173.0,0.0357,67.0
13932,175.0,0.0357,67.5
13933,138.0,0.0289,67.2
13934,176.0,0.0356,67.9
13935,164.0,0.0345,67.1
13936,234.0,0.0473,67.7
13937,235.0,0.0507,66.1
13938,257.0,0.0548,65.7
13939,210.0,0.0434,66.7
13940,254.0,0.0536,65.8
13941,289.0,0.0608,65.8
13942,252.0,0.0511,66.7
13943,256.0,0.0534,66.5
13944,286.0,0.0597,66.7
13945,306.0,0.0677,64.9
13946,290.0,0.0602,66.0
13947,267.0,0.0551,66.9
13948,267.0,0.0555,67.0
13949,313.0,0.0689,65.2
13950,348.0,0.0768,64.2
13951,307.0,0.0642,65.4
13952,285.0,0.0611,65.3
13953,385.0,0.0822,65.2
13954,334.0,0.0706,65.7
13955,314.0,0.0679,65.3
13956,350.0,0.0736,65.0
13957,328.0,0.0694,64.9
13958,307.0,0.0649,64.8
13959,337.0,0.0762,62.9
13960,366.0,0.0818,62.1
13961,307.0,0.069,61.6
13962,304.0,0.0672,61.9
13963,337.0,0.0744,62.1
13964,381.0,0.0814,62.8
13965,306.0,0.0681,62.5
13966,358.0,0.0792,62.1
13967,344.0,0.0738,63.1
13968,294.0,0.0621,63.3
13969,323.0,0.0699,62.8
13970,319.0,0.069,62.5
13971,310.0,0.0675,62.3
13972,336.0,0.0731,62.4
13973,363.0,0.0771,62.9
13974,332.0,0.0699,63.3
13975,335.0,0.0741,62.1
13976,361.0,0.0837,60.3
13977,334.0,0.0725,61.0
13978,321.0,0.0684,62.3
13979,336.0,0.0719,62.6
13980,366.0,0.0779,63.2
13981,278.0,0.0591,63.1
13982,294.0,0.0638,62.7
13983,319.0,0.0675,63.1
13984,354.0,0.0801,61.4
13985,336.0,0.0715,62.2
13986,360.0,0.0769,62.7
13987,363.0,0.0813,61.4
13988,330.0,0.0693,62.5
13989,330.0,0.0739,61.4
13990,310.0,0.0663,62.1
13991,325.0,0.0678,63.3
13992,287.0,0.0612,63.0
13993,345.0,0.0763,62.1
13994,345.0,0.0722,63.1
13995,292.0,0.0641,62.5
13996,331.0,0.0717,62.4
13997,272.0,0.0585,62.9
13998,336.0,0.0723,62.4
13999,305.0,0.0669,62.2
14000,328.0,0.0744,60.5
14001,351.0,0.07400000000000001,62.2
14002,338.0,0.0725,62.8
14003,299.0,0.0637,63.0
14004,314.0,0.0673,62.8
14005,312.0,0.068,62.2
14006,304.0,0.0655,62.2
14007,363.0,0.0815,61.2
14008,349.0,0.0744,62.0
14009,318.0,0.069,62.0
14010,302.0,0.0643,62.6
14011,288.0,0.0628,62.1
14012,339.0,0.0739,61.9
14013,350.0,0.0743,62.5
14014,296.0,0.0653,61.9
14015,316.0,0.0709,61.0
14016,322.0,0.0681,63.1
14017,298.0,0.0639,64.0
14018,334.0,0.07,65.3
14019,311.0,0.0661,65.2
14020,329.0,0.0707,65.0
14021,319.0,0.0673,65.4
14022,328.0,0.0709,65.1
14023,299.0,0.065,64.6
14024,309.0,0.0659,64.9
14025,311.0,0.068,64.1
14026,283.0,0.0603,65.0
14027,291.0,0.0629,64.8
14028,278.0,0.0623,63.7
14029,295.0,0.0636,64.7
14030,311.0,0.0681,64.8
14031,316.0,0.0692,64.7
14032,294.0,0.0644,64.7
14033,242.0,0.0541,64.2
14034,344.0,0.0771,63.6
14035,255.0,0.0541,65.3
14036,314.0,0.07,64.4
14037,283.0,0.0601,65.5
14038,296.0,0.068,63.8
14039,311.0,0.071,62.7
14040,293.0,0.0651,64.3
14041,247.0,0.0558,64.4
14042,253.0,0.0645,61.3
14043,203.0,0.0444,63.7
14044,241.0,0.051,66.1
14045,281.0,0.0599,67.1
14046,258.0,0.055999999999999994,67.1
14047,282.0,0.0637,65.6
14048,262.0,0.0563,66.7
14049,266.0,0.0552,67.9
14050,230.0,0.05,67.3
14051,268.0,0.0591,66.3
14052,216.0,0.0468,67.1
14053,249.0,0.0541,67.1
14054,232.0,0.0495,67.9
14055,209.0,0.0448,68.1
14056,273.0,0.0601,67.3
14057,261.0,0.0582,66.4
14058,203.0,0.044000000000000004,67.1
14059,247.0,0.0539,67.2
14060,244.0,0.0559,65.6
14061,224.0,0.0478,67.1
14062,194.0,0.0436,66.4
14063,230.0,0.0487,67.6
14064,187.0,0.0393,68.5
14065,211.0,0.0467,67.2
14066,211.0,0.0451,67.8
14067,169.0,0.0376,66.7
14068,178.0,0.0372,68.1
14069,243.0,0.0519,68.1
14070,154.0,0.0337,67.7
14071,196.0,0.0429,67.2
14072,268.0,0.0597,66.5
14073,211.0,0.045,67.3
14074,213.0,0.0468,66.7
14075,182.0,0.0381,68.1
14076,222.0,0.0494,66.5
14077,221.0,0.0471,67.0
14078,226.0,0.0503,65.9
14079,149.0,0.0326,65.9
14080,182.0,0.0403,66.0
14081,192.0,0.0417,66.7
14082,165.0,0.0349,66.8
14083,187.0,0.04,67.3
14084,197.0,0.0408,68.1
14085,171.0,0.0376,67.2
14086,154.0,0.0316,68.0
14087,182.0,0.0376,68.8
14088,156.0,0.0316,69.6
14089,166.0,0.0348,68.9
14090,148.0,0.0309,68.8
14091,150.0,0.0311,69.0
14092,154.0,0.0323,68.4
14093,139.0,0.0298,67.8
14094,143.0,0.0298,68.3
14095,111.0,0.0234,68.1
14096,137.0,0.0296,68.2
14097,90.0,0.0187,68.0
14098,88.0,0.02,66.7
14099,111.0,0.0235,67.5
14100,89.0,0.0177,68.6
14101,88.0,0.0182,68.8
14102,45.0,0.0089,69.0
14103,84.0,0.0184,68.4
14104,86.0,0.0174,68.9
14105,88.0,0.0205,67.5
14106,41.0,0.0081,67.5
14107,65.0,0.0147,68.1
14108,72.0,0.0145,68.5
14109,77.0,0.0165,68.2
14110,48.0,0.0126,66.1
14111,54.0,0.0126,67.6
14112,60.0,0.0137,67.8
14113,42.0,0.0105,67.3
14114,48.0,0.0105,68.5
14115,45.0,0.0094,68.5
14116,46.0,0.0104,67.8
14117,41.0,0.0085,67.9
14118,28.0,0.0065,68.1
14119,39.0,0.0084,68.2
14120,52.0,0.0101,68.3
14121,23.0,0.0061,67.1
14122,39.0,0.0092,68.0
14123,35.0,0.0094,67.2
14124,26.0,0.0053,66.9
14125,36.0,0.0101,67.4
14126,34.0,0.0081,67.1
14127,24.0,0.0062,68.7
14128,31.0,0.0069,67.4
14129,13.0,0.0031,68.1
14130,22.0,0.0051,66.9
14131,23.0,0.0056,67.5
14132,13.0,0.0039,67.6
14133,23.0,0.0048,68.0
14134,15.0,0.0041,66.3
14135,16.0,0.0033,66.5
14136,14.0,0.0027,67.3
14137,17.0,0.0035,68.9
14138,26.0,0.006,67.7
14139,21.0,0.0054,68.3
14140,18.0,0.0044,67.2
14141,15.0,0.003,67.6
14142,21.0,0.0047,67.8
14143,21.0,0.0047,68.7
14144,14.0,0.0038,67.7
14145,16.0,0.0037,67.3
14146,17.0,0.004,67.4
14147,11.0,0.0035,67.4
14148,19.0,0.0051,66.7
14149,14.0,0.0059,65.3
14150,14.0,0.0035,67.3
14151,19.0,0.006999999999999999,66.6
14152,6.0,0.002,67.2
14153,15.0,0.0062,66.7
14154,12.0,0.0051,66.3
14155,11.0,0.0043,64.2
14156,20.0,0.0078,65.2
14157,16.0,0.0054,66.0
14158,16.0,0.0048,64.9
14159,19.0,0.0048,66.7
14160,26.0,0.0081,66.4
14161,15.0,0.0048,67.7
14162,10.0,0.003,69.0
14163,28.0,0.0075,65.8
14164,20.0,0.0052,67.5
14165,29.0,0.0083,67.1
14166,20.0,0.0064,66.4
14167,17.0,0.0051,66.3
14168,33.0,0.0092,66.4
14169,31.0,0.0086,66.8
14170,25.0,0.0052,69.2
14171,30.0,0.0085,67.1
14172,44.0,0.0105,67.4
14173,40.0,0.0107,66.7
14174,36.0,0.0106,66.0
14175,51.0,0.0161,63.2
14176,39.0,0.0098,65.7
14177,38.0,0.0106,66.4
14178,37.0,0.0082,66.5
14179,69.0,0.0184,66.2
14180,72.0,0.0175,66.0
14181,72.0,0.0169,67.4
14182,77.0,0.0185,67.1
14183,75.0,0.0162,68.6
14184,63.0,0.0138,67.6
14185,80.0,0.0202,66.2
14186,72.0,0.0162,66.1
14187,92.0,0.0205,66.9
14188,108.0,0.0254,66.4
14189,91.0,0.0199,66.9
14190,117.0,0.0277,65.8
14191,125.0,0.0316,63.5
14192,158.0,0.0356,66.0
14193,119.0,0.0249,67.1
14194,139.0,0.0311,67.9
14195,137.0,0.0327,66.0
14196,133.0,0.0304,65.2
14197,97.0,0.0221,65.4
14198,155.0,0.0375,63.7
14199,130.0,0.0309,63.6
14200,173.0,0.04,64.0
14201,194.0,0.0442,64.7
14202,164.0,0.0363,65.0
14203,126.0,0.027000000000000003,66.7
14204,190.0,0.0412,66.7
14205,181.0,0.0421,65.2
14206,195.0,0.047,63.6
14207,192.0,0.0443,63.9
14208,210.0,0.046,65.4
14209,240.0,0.0517,65.8
14210,198.0,0.0439,65.6
14211,212.0,0.0512,63.4
14212,180.0,0.0392,65.6
14213,247.0,0.0545,65.5
14214,217.0,0.0474,65.8
14215,249.0,0.0586,64.0
14216,209.0,0.0461,64.7
14217,281.0,0.0633,64.2
14218,268.0,0.057999999999999996,65.7
14219,231.0,0.0508,65.7
14220,208.0,0.0471,65.2
14221,228.0,0.0537,63.8
14222,222.0,0.0522,62.8
14223,218.0,0.0495,63.3
14224,220.0,0.0511,63.5
14225,256.0,0.0617,62.1
14226,229.0,0.0522,63.0
14227,252.0,0.0559,64.1
14228,331.0,0.0778,63.1
14229,287.0,0.0672,62.3
14230,235.0,0.0519,63.8
14231,282.0,0.0674,62.5
14232,315.0,0.0684,64.7
14233,326.0,0.075,64.2
14234,228.0,0.0513,64.4
14235,323.0,0.0775,62.6
14236,288.0,0.0658,63.4
14237,308.0,0.073,62.1
14238,287.0,0.0641,63.4
14239,335.0,0.0739,64.5
14240,323.0,0.0766,62.9
14241,316.0,0.0723,62.9
14242,328.0,0.0732,63.9
14243,359.0,0.08,64.5
14244,308.0,0.0681,64.6
14245,278.0,0.0652,63.4
14246,342.0,0.0812,62.3
14247,373.0,0.0881,61.6
14248,341.0,0.0768,62.8
14249,297.0,0.0655,64.2
14250,383.0,0.0862,63.9
14251,331.0,0.0773,62.8
14252,306.0,0.0678,63.5
14253,368.0,0.0881,62.0
14254,303.0,0.0729,61.8
14255,359.0,0.0786,63.4
14256,340.0,0.0822,61.9
14257,350.0,0.0839,61.2
14258,326.0,0.0773,61.5
14259,365.0,0.0815,62.6
14260,308.0,0.0725,61.9
14261,376.0,0.0874,61.8
14262,356.0,0.0814,62.3
14263,363.0,0.0835,62.6
14264,321.0,0.0743,62.4
14265,361.0,0.085,62.2
14266,373.0,0.0893,61.4
14267,346.0,0.0785,62.5
14268,334.0,0.0781,61.8
14269,378.0,0.0883,61.8
14270,336.0,0.0807,61.4
14271,356.0,0.0813,62.2
14272,398.0,0.0966,60.7
14273,343.0,0.0828,60.2
14274,351.0,0.0776,62.5
14275,357.0,0.0845,61.8
14276,399.0,0.0921,62.1
14277,401.0,0.0984,60.5
14278,374.0,0.0869,60.9
14279,318.0,0.0708,62.7
14280,384.0,0.0868,62.8
14281,373.0,0.0864,62.6
14282,395.0,0.0943,61.3
14283,374.0,0.0843,62.6
14284,380.0,0.0901,61.6
14285,396.0,0.09699999999999999,60.6
14286,368.0,0.0838,61.7
14287,415.0,0.0969,61.4
14288,368.0,0.083,62.4
14289,384.0,0.0882,62.7
14290,387.0,0.0919,61.5
14291,400.0,0.0962,60.7
14292,373.0,0.0833,62.2
14293,363.0,0.0839,62.0
14294,429.0,0.1012,61.4
14295,421.0,0.0982,61.5
14296,412.0,0.0986,60.6
14297,406.0,0.0988,60.1
14298,396.0,0.0891,61.8
14299,386.0,0.0895,61.8
14300,406.0,0.0956,61.2
14301,415.0,0.105,58.8
14302,398.0,0.1268,51.7
14303,335.0,0.2069,37.7
14304,281.0,0.1882,29.4
14305,324.0,0.1375,31.5
14306,397.0,0.1251,38.5
14307,426.0,0.1189,44.9
14308,385.0,0.0911,52.7
14309,338.0,0.0763,58.0
14310,395.0,0.096,58.3
14311,400.0,0.0925,60.4
14312,367.0,0.0831,61.5
14313,313.0,0.0741,61.2
14314,348.0,0.0816,61.2
14315,348.0,0.0803,62.0
14316,354.0,0.078,63.3
14317,303.0,0.0668,64.2
14318,359.0,0.0804,63.9
14319,301.0,0.0663,64.6
14320,351.0,0.0754,65.2
14321,251.0,0.0577,63.7
14322,362.0,0.0848,62.8
14323,322.0,0.0723,63.2
14324,360.0,0.0826,62.7
14325,356.0,0.0852,61.7
14326,273.0,0.0616,62.7
14327,274.0,0.0625,62.9
14328,287.0,0.0645,63.3
14329,243.0,0.0513,65.8
14330,256.0,0.0565,65.4
14331,269.0,0.0594,65.3
14332,253.0,0.0596,63.2
14333,270.0,0.0601,63.7
14334,277.0,0.0642,62.9
14335,267.0,0.061,62.8
14336,276.0,0.0623,63.5
14337,255.0,0.0578,63.4
14338,286.0,0.0645,63.6
14339,264.0,0.0591,64.0
14340,259.0,0.0582,64.9
14341,252.0,0.0555,65.9
14342,229.0,0.0488,67.5
14343,233.0,0.0508,67.6
14344,248.0,0.0552,67.1
14345,230.0,0.0548,65.0
14346,237.0,0.0539,65.5
14347,220.0,0.0483,66.5
14348,260.0,0.0568,67.1
14349,246.0,0.0524,68.2
14350,220.0,0.0477,68.0
14351,225.0,0.0498,67.6
14352,239.0,0.0514,68.3
14353,238.0,0.0539,66.9
14354,243.0,0.0545,66.5
14355,237.0,0.0493,68.9
14356,189.0,0.0411,68.6
14357,187.0,0.0394,69.4
14358,204.0,0.0431,69.6
14359,207.0,0.0445,69.4
14360,174.0,0.0402,66.9
14361,191.0,0.0397,68.8
14362,182.0,0.0369,70.6
14363,173.0,0.035,71.5
14364,145.0,0.0296,70.9
14365,149.0,0.0337,69.2
14366,203.0,0.0442,68.3
14367,194.0,0.0406,69.1
14368,180.0,0.0381,69.1
14369,174.0,0.0363,69.5
14370,161.0,0.0347,68.8
14371,164.0,0.0345,69.4
14372,173.0,0.0368,69.3
14373,123.0,0.0262,69.2
14374,169.0,0.0369,68.4
14375,131.0,0.0268,69.0
14376,130.0,0.0284,68.8
14377,141.0,0.0329,67.9
